date,region,confirmed,tests,deaths,recovered
2020-06-04,ITF4,4.0,2543.0,3.0,70.0
2020-06-04,ITH3,4.0,11422.0,13.0,59.0
2020-06-04,ITG2,0.0,951.0,0.0,38.0
2020-06-04,ITH10,0.0,548.0,1.0,7.0
2020-06-04,ITF3,1.0,1147.0,5.0,35.0
2020-06-05,ITC1,49.0,4573.0,17.0,219.0
2020-06-05,ITG1,1.0,2771.0,0.0,8.0
2020-06-05,ITI4,9.0,3181.0,4.0,49.0
2020-06-05,ITC3,14.0,1742.0,7.0,157.0
2020-06-05,ITH20,0.0,1285.0,0.0,84.0
2020-06-05,ITI2,0.0,938.0,0.0,2.0
2020-06-05,ITC2,0.0,75.0,0.0,0.0
2020-06-05,ITC4,402.0,19389.0,21.0,752.0
2020-06-05,ITF6,1.0,1114.0,0.0,6.0
2020-06-05,ITI3,2.0,1354.0,1.0,11.0
2020-06-05,ITF5,0.0,389.0,0.0,2.0
2020-06-05,ITH10,1.0,953.0,0.0,12.0
2020-06-05,ITG2,2.0,1238.0,0.0,43.0
2020-06-05,ITH4,1.0,3304.0,2.0,32.0
2020-06-05,ITI1,7.0,3746.0,4.0,29.0
2020-06-05,ITF1,2.0,1252.0,0.0,36.0
2020-06-05,ITH3,6.0,7025.0,4.0,92.0
2020-06-05,ITF2,0.0,307.0,0.0,3.0
2020-06-05,ITF4,4.0,2471.0,7.0,118.0
2020-06-05,ITF3,0.0,2485.0,5.0,51.0
2020-06-05,ITH5,17.0,5436.0,13.0,180.0
2020-06-06,ITF1,1.0,1360.0,3.0,15.0
2020-06-06,ITG2,3.0,1351.0,0.0,10.0
2020-06-06,ITI4,28.0,3101.0,4.0,37.0
2020-06-06,ITC2,2.0,143.0,1.0,-1.0
2020-06-06,ITC3,13.0,1558.0,6.0,6.0
2020-06-06,ITH4,3.0,4092.0,0.0,22.0
2020-06-06,ITF2,0.0,954.0,0.0,1.0
2020-06-06,ITH10,1.0,1112.0,0.0,2.0
2020-06-06,ITH3,8.0,20630.0,11.0,62.0
2020-06-06,ITG1,2.0,2793.0,0.0,8.0
2020-06-06,ITH5,17.0,4000.0,4.0,109.0
2020-06-06,ITI1,5.0,2790.0,5.0,72.0
2020-06-06,ITF3,0.0,2918.0,1.0,35.0
2020-06-06,ITF5,0.0,397.0,0.0,1.0
2020-06-06,ITF4,4.0,2378.0,1.0,91.0
2020-06-06,ITC4,142.0,13696.0,27.0,469.0
2020-06-06,ITC1,38.0,4362.0,7.0,233.0
2020-06-06,ITI2,0.0,1194.0,0.0,1.0
2020-06-06,ITI3,2.0,1309.0,2.0,98.0
2020-06-06,ITF6,0.0,1104.0,0.0,6.0
2020-06-06,ITH20,1.0,1243.0,0.0,20.0
2020-06-07,ITI3,3.0,989.0,0.0,39.0
2020-06-07,ITC2,2.0,175.0,0.0,5.0
2020-06-07,ITH4,0.0,1335.0,1.0,9.0
2020-06-07,ITG2,0.0,1027.0,0.0,1.0
2020-06-07,ITC4,125.0,8005.0,21.0,183.0
2020-06-07,ITF2,0.0,269.0,0.0,1.0
2020-06-07,ITF4,0.0,2033.0,3.0,22.0
2020-06-07,ITH20,1.0,1479.0,0.0,23.0
2020-06-07,ITF6,0.0,852.0,0.0,0.0
2020-06-07,ITC3,13.0,1360.0,7.0,8.0
2020-06-07,ITF3,4.0,2494.0,0.0,17.0
2020-06-07,ITH10,3.0,1177.0,0.0,6.0
2020-06-07,ITH3,1.0,11675.0,5.0,75.0
2020-06-07,ITI1,1.0,2808.0,2.0,34.0
2020-06-07,ITI2,1.0,843.0,0.0,0.0
2020-06-07,ITG1,1.0,1553.0,1.0,4.0
2020-06-07,ITC1,10.0,3178.0,7.0,208.0
2020-06-07,ITF1,7.0,688.0,0.0,7.0
2020-06-07,ITH5,14.0,4806.0,4.0,98.0
2020-06-07,ITI4,11.0,2467.0,2.0,16.0
2020-06-07,ITF5,0.0,265.0,0.0,3.0
2020-06-08,ITF6,0.0,359.0,0.0,14.0
2020-06-08,ITC1,14.0,1570.0,13.0,97.0
2020-06-08,ITC3,14.0,1163.0,6.0,3.0
2020-06-08,ITI2,0.0,234.0,0.0,0.0
2020-06-08,ITH4,1.0,357.0,1.0,7.0
2020-06-08,ITI3,2.0,581.0,0.0,86.0
2020-06-08,ITG2,0.0,338.0,0.0,3.0
2020-06-08,ITI1,9.0,1600.0,4.0,34.0
2020-06-08,ITC2,0.0,5.0,0.0,1.0
2020-06-08,ITG1,1.0,708.0,1.0,9.0
2020-06-08,ITF1,0.0,695.0,0.0,21.0
2020-06-08,ITI4,16.0,1756.0,3.0,88.0
2020-06-08,ITC4,194.0,4488.0,32.0,263.0
2020-06-08,ITH20,1.0,187.0,0.0,2.0
2020-06-08,ITH5,20.0,5010.0,4.0,62.0
2020-06-08,ITH3,4.0,4443.0,1.0,8.0
2020-06-08,ITF5,0.0,573.0,0.0,1.0
2020-06-08,ITF2,0.0,175.0,0.0,1.0
2020-06-08,ITH10,1.0,502.0,0.0,1.0
2020-06-08,ITF3,2.0,1135.0,0.0,10.0
2020-06-08,ITF4,1.0,1233.0,0.0,36.0
2020-06-09,ITC2,0.0,130.0,0.0,0.0
2020-06-09,ITG1,2.0,2869.0,0.0,2.0
2020-06-09,ITF2,2.0,196.0,0.0,1.0
2020-06-09,ITF4,0.0,2461.0,1.0,84.0
2020-06-09,ITF6,0.0,715.0,0.0,9.0
2020-06-09,ITI1,1.0,3386.0,3.0,91.0
2020-06-09,ITH3,4.0,11850.0,6.0,74.0
2020-06-09,ITI3,0.0,1200.0,1.0,82.0
2020-06-09,ITF3,5.0,1629.0,0.0,47.0
2020-06-09,ITI4,23.0,3687.0,3.0,65.0
2020-06-09,ITI2,3.0,1014.0,0.0,3.0
2020-06-09,ITF5,1.0,465.0,0.0,0.0
2020-06-09,ITH4,0.0,859.0,0.0,16.0
2020-06-09,ITF1,1.0,985.0,33.0,33.0
2020-06-09,ITH5,18.0,6523.0,6.0,138.0
2020-06-09,ITC3,8.0,1481.0,4.0,3.0
2020-06-09,ITC1,21.0,3846.0,7.0,209.0
2020-06-09,ITH20,3.0,702.0,0.0,3.0
2020-06-09,ITH10,0.0,395.0,0.0,2.0
2020-06-09,ITG2,-1.0,762.0,0.0,1.0
2020-06-09,ITC4,192.0,9848.0,15.0,1199.0
2020-06-10,ITH4,2.0,3977.0,1.0,16.0
2020-06-10,ITC1,26.0,4967.0,15.0,310.0
2020-06-10,ITF2,1.0,213.0,0.0,1.0
2020-06-10,ITC2,0.0,101.0,0.0,2.0
2020-06-10,ITI4,18.0,4058.0,4.0,18.0
2020-06-10,ITG2,0.0,903.0,0.0,4.0
2020-06-10,ITI3,3.0,810.0,0.0,48.0
2020-06-10,ITF3,1.0,2640.0,2.0,32.0
2020-06-10,ITF6,0.0,958.0,0.0,14.0
2020-06-10,ITH3,3.0,11218.0,0.0,42.0
2020-06-10,ITF4,0.0,2752.0,3.0,53.0
2020-06-10,ITH10,0.0,752.0,0.0,1.0
2020-06-10,ITF5,0.0,366.0,0.0,3.0
2020-06-10,ITC4,99.0,9305.0,32.0,507.0
2020-06-10,ITI2,1.0,939.0,0.0,2.0
2020-06-10,ITH20,0.0,1212.0,0.0,1.0
2020-06-10,ITC3,20.0,2132.0,4.0,20.0
2020-06-10,ITH5,24.0,7793.0,7.0,112.0
2020-06-10,ITI1,3.0,3399.0,1.0,91.0
2020-06-10,ITG1,1.0,2822.0,0.0,1.0
2020-06-10,ITF1,0.0,1382.0,2.0,15.0
2020-06-11,ITF5,1.0,406.0,0.0,0.0
2020-06-11,ITH5,25.0,9942.0,0.0,86.0
2020-06-11,ITI2,0.0,868.0,0.0,2.0
2020-06-11,ITC4,252.0,13376.0,25.0,744.0
2020-06-11,ITC1,42.0,4220.0,12.0,219.0
2020-06-11,ITF3,3.0,3521.0,2.0,33.0
2020-06-11,ITI3,1.0,1400.0,0.0,46.0
2020-06-11,ITH20,2.0,1230.0,0.0,11.0
2020-06-11,ITF2,0.0,335.0,0.0,4.0
2020-06-11,ITI1,10.0,3147.0,1.0,27.0
2020-06-11,ITG2,1.0,958.0,0.0,8.0
2020-06-11,ITF1,1.0,1484.0,0.0,12.0
2020-06-11,ITG1,0.0,3045.0,1.0,3.0
2020-06-11,ITH10,2.0,702.0,0.0,-3.0
2020-06-11,ITC2,0.0,127.0,0.0,0.0
2020-06-11,ITI4,20.0,4258.0,6.0,63.0
2020-06-11,ITH4,1.0,897.0,1.0,1.0
2020-06-11,ITC3,10.0,1631.0,1.0,4.0
2020-06-11,ITF4,1.0,2945.0,1.0,90.0
2020-06-11,ITH3,5.0,7129.0,3.0,45.0
2020-06-11,ITF6,2.0,851.0,0.0,4.0
2020-06-12,ITC3,7.0,1666.0,2.0,6.0
2020-06-12,ITC1,31.0,3207.0,8.0,309.0
2020-06-12,ITF2,0.0,402.0,0.0,2.0
2020-06-12,ITF4,2.0,2522.0,2.0,28.0
2020-06-12,ITF1,4.0,1173.0,0.0,15.0
2020-06-12,ITH5,33.0,8319.0,4.0,212.0
2020-06-12,ITI2,0.0,956.0,0.0,2.0
2020-06-12,ITC4,272.0,14837.0,31.0,557.0
2020-06-12,ITI1,7.0,3055.0,1.0,17.0
2020-06-12,ITI3,1.0,1325.0,1.0,152.0
2020-06-12,ITF3,-229.0,3728.0,0.0,35.0
2020-06-12,ITG1,0.0,1804.0,0.0,8.0
2020-06-12,ITH10,2.0,753.0,-1.0,1.0
2020-06-12,ITF6,0.0,1038.0,0.0,5.0
2020-06-12,ITH20,2.0,1431.0,0.0,5.0
2020-06-12,ITC2,0.0,106.0,0.0,-3.0
2020-06-12,ITH4,3.0,4146.0,0.0,7.0
2020-06-12,ITF5,0.0,420.0,0.0,0.0
2020-06-12,ITI4,27.0,3981.0,5.0,317.0
2020-06-12,ITH3,0.0,14815.0,3.0,70.0
2020-06-12,ITG2,1.0,936.0,0.0,2.0
2020-06-13,ITF4,0.0,2061.0,0.0,17.0
2020-06-13,ITF6,1.0,1192.0,0.0,3.0
2020-06-13,ITH10,2.0,876.0,0.0,8.0
2020-06-13,ITI2,0.0,965.0,0.0,3.0
2020-06-13,ITC4,210.0,9474.0,23.0,426.0
2020-06-13,ITC3,4.0,1551.0,2.0,7.0
2020-06-13,ITH3,13.0,3030.0,10.0,74.0
2020-06-13,ITI1,7.0,2831.0,2.0,13.0
2020-06-13,ITH5,28.0,7363.0,3.0,115.0
2020-06-13,ITG2,0.0,1010.0,1.0,7.0
2020-06-13,ITI4,25.0,2785.0,25.0,865.0
2020-06-13,ITH4,6.0,961.0,1.0,8.0
2020-06-13,ITC2,0.0,102.0,0.0,2.0
2020-06-13,ITH20,3.0,1738.0,0.0,1.0
2020-06-13,ITF2,0.0,383.0,0.0,17.0
2020-06-13,ITC1,40.0,4059.0,10.0,107.0
2020-06-13,ITG1,1.0,2086.0,0.0,0.0
2020-06-13,ITF1,4.0,1601.0,1.0,22.0
2020-06-13,ITI3,2.0,1263.0,0.0,75.0
2020-06-13,ITF3,0.0,4115.0,0.0,9.0
2020-06-13,ITF5,0.0,304.0,0.0,1.0
2020-06-14,ITC3,4.0,834.0,3.0,2.0
2020-06-14,ITH10,3.0,460.0,0.0,3.0
2020-06-14,ITG1,1.0,1119.0,0.0,6.0
2020-06-14,ITF1,4.0,1105.0,2.0,0.0
2020-06-14,ITH3,7.0,14250.0,1.0,12.0
2020-06-14,ITI3,4.0,1046.0,0.0,55.0
2020-06-14,ITC1,30.0,2842.0,6.0,196.0
2020-06-14,ITI4,14.0,2961.0,2.0,47.0
2020-06-14,ITH5,17.0,6137.0,5.0,102.0
2020-06-14,ITG2,0.0,690.0,0.0,1.0
2020-06-14,ITI1,8.0,2577.0,3.0,8.0
2020-06-14,ITI2,0.0,821.0,1.0,0.0
2020-06-14,ITF3,1.0,5624.0,0.0,19.0
2020-06-14,ITF2,0.0,350.0,0.0,23.0
2020-06-14,ITF4,0.0,1344.0,0.0,4.0
2020-06-14,ITF6,0.0,726.0,0.0,1.0
2020-06-14,ITF5,0.0,458.0,0.0,0.0
2020-06-14,ITC2,0.0,121.0,0.0,0.0
2020-06-14,ITH4,0.0,1954.0,0.0,2.0
2020-06-14,ITH20,1.0,1772.0,0.0,5.0
2020-06-14,ITC4,244.0,9336.0,21.0,1019.0
2020-06-15,ITH5,11.0,3945.0,3.0,145.0
2020-06-15,ITC2,0.0,53.0,0.0,-5.0
2020-06-15,ITF4,1.0,1378.0,2.0,7.0
2020-06-15,ITH4,0.0,1121.0,0.0,4.0
2020-06-15,ITC1,2.0,1229.0,0.0,46.0
2020-06-15,ITH20,1.0,396.0,1.0,0.0
2020-06-15,ITI3,4.0,266.0,0.0,13.0
2020-06-15,ITF3,4.0,1090.0,0.0,34.0
2020-06-15,ITF5,0.0,94.0,0.0,0.0
2020-06-15,ITG2,0.0,365.0,0.0,0.0
2020-06-15,ITI1,8.0,1582.0,3.0,15.0
2020-06-15,ITG1,1.0,889.0,1.0,32.0
2020-06-15,ITF6,0.0,411.0,0.0,7.0
2020-06-15,ITF2,0.0,280.0,0.0,4.0
2020-06-15,ITH3,1.0,4524.0,0.0,18.0
2020-06-15,ITC3,8.0,1208.0,4.0,1.0
2020-06-15,ITC4,259.0,6637.0,8.0,264.0
2020-06-15,ITI4,3.0,1975.0,3.0,30.0
2020-06-15,ITF1,0.0,255.0,0.0,25.0
2020-06-15,ITI2,0.0,259.0,0.0,2.0
2020-06-15,ITH10,-2.0,150.0,1.0,-2.0
2020-06-16,ITF1,1.0,1174.0,1.0,18.0
2020-06-16,ITF6,0.0,889.0,0.0,1.0
2020-06-16,ITF5,0.0,433.0,0.0,1.0
2020-06-16,ITI3,1.0,1030.0,1.0,16.0
2020-06-16,ITH3,1.0,9128.0,4.0,34.0
2020-06-16,ITH20,0.0,390.0,0.0,2.0
2020-06-16,ITI1,3.0,3129.0,3.0,26.0
2020-06-16,ITG2,2.0,1068.0,0.0,2.0
2020-06-16,ITH4,1.0,495.0,0.0,1.0
2020-06-16,ITI4,9.0,2715.0,3.0,169.0
2020-06-16,ITC3,4.0,1336.0,4.0,4.0
2020-06-16,ITF2,0.0,243.0,0.0,5.0
2020-06-16,ITC2,0.0,114.0,0.0,2.0
2020-06-16,ITG1,2.0,2187.0,0.0,1.0
2020-06-16,ITH10,0.0,316.0,0.0,1.0
2020-06-16,ITC1,29.0,3654.0,6.0,177.0
2020-06-16,ITF4,0.0,2855.0,1.0,56.0
2020-06-16,ITC4,143.0,7044.0,9.0,877.0
2020-06-16,ITI2,1.0,1200.0,0.0,1.0
2020-06-16,ITF3,0.0,1282.0,0.0,16.0
2020-06-16,ITH5,13.0,6200.0,2.0,106.0
2020-06-17,ITI1,2.0,3800.0,1.0,20.0
2020-06-17,ITI4,10.0,3601.0,4.0,96.0
2020-06-17,ITF2,1.0,267.0,0.0,4.0
2020-06-17,ITH20,1.0,1145.0,0.0,7.0
2020-06-17,ITH10,0.0,569.0,0.0,6.0
2020-06-17,ITG2,1.0,1250.0,0.0,3.0
2020-06-17,ITC4,242.0,11559.0,14.0,489.0
2020-06-17,ITC3,5.0,1621.0,3.0,0.0
2020-06-17,ITH4,2.0,3624.0,0.0,2.0
2020-06-17,ITI2,0.0,1076.0,0.0,0.0
2020-06-17,ITI3,1.0,1120.0,0.0,17.0
2020-06-17,ITH5,14.0,9546.0,6.0,68.0
2020-06-17,ITF6,0.0,984.0,0.0,3.0
2020-06-17,ITC2,0.0,154.0,0.0,2.0
2020-06-17,ITH3,4.0,11202.0,5.0,37.0
2020-06-17,ITG1,2.0,1898.0,0.0,3.0
2020-06-17,ITC1,41.0,4217.0,8.0,98.0
2020-06-17,ITF5,0.0,345.0,0.0,0.0
2020-06-17,ITF3,1.0,15545.0,1.0,15.0
2020-06-17,ITF1,1.0,1517.0,0.0,31.0
2020-06-17,ITF4,0.0,2661.0,1.0,28.0
2020-06-18,ITI4,9.0,3263.0,4.0,47.0
2020-06-18,ITH4,2.0,1421.0,0.0,4.0
2020-06-18,ITG2,1.0,1270.0,0.0,1.0
2020-06-18,ITH10,2.0,724.0,0.0,4.0
2020-06-18,ITF6,3.0,957.0,0.0,1.0
2020-06-18,ITF1,0.0,1155.0,1.0,3.0
2020-06-18,ITG1,2.0,1841.0,0.0,170.0
2020-06-18,ITH3,8.0,10603.0,7.0,74.0
2020-06-18,ITI2,0.0,1075.0,0.0,2.0
2020-06-18,ITI1,2.0,3174.0,1.0,7.0
2020-06-18,ITC2,0.0,139.0,1.0,1.0
2020-06-18,ITH5,32.0,8621.0,4.0,92.0
2020-06-18,ITF2,0.0,349.0,0.0,2.0
2020-06-18,ITF4,3.0,2439.0,2.0,19.0
2020-06-18,ITF3,1.0,1448.0,0.0,17.0
2020-06-18,ITI3,4.0,1569.0,0.0,12.0
2020-06-18,ITF5,0.0,371.0,0.0,0.0
2020-06-18,ITC3,7.0,1505.0,4.0,1.0
2020-06-18,ITC4,216.0,11475.0,36.0,505.0
2020-06-18,ITH20,8.0,1525.0,0.0,7.0
2020-06-18,ITC1,31.0,3230.0,6.0,120.0
2020-06-19,ITC3,7.0,1523.0,4.0,0.0
2020-06-19,ITC2,0.0,126.0,1.0,1.0
2020-06-19,ITF6,0.0,1051.0,0.0,1.0
2020-06-19,ITF5,0.0,323.0,0.0,2.0
2020-06-19,ITI3,0.0,1041.0,0.0,17.0
2020-06-19,ITF3,0.0,1987.0,0.0,117.0
2020-06-19,ITH5,27.0,7950.0,5.0,84.0
2020-06-19,ITG1,-394.0,1616.0,0.0,93.0
2020-06-19,ITC1,26.0,4310.0,7.0,131.0
2020-06-19,ITI1,10.0,2703.0,2.0,23.0
2020-06-19,ITH4,2.0,2624.0,0.0,14.0
2020-06-19,ITI4,9.0,3539.0,4.0,14.0
2020-06-19,ITH3,2.0,10729.0,4.0,23.0
2020-06-19,ITH10,2.0,626.0,0.0,12.0
2020-06-19,ITG2,1.0,1124.0,0.0,2.0
2020-06-19,ITI2,1.0,1107.0,0.0,0.0
2020-06-19,ITC4,157.0,10464.0,18.0,741.0
2020-06-19,ITH20,1.0,1198.0,1.0,3.0
2020-06-19,ITF2,1.0,219.0,0.0,8.0
2020-06-19,ITF4,1.0,2246.0,0.0,52.0
2020-06-19,ITF1,-1.0,1035.0,1.0,25.0
2020-06-20,ITI2,0.0,1096.0,1.0,-1.0
2020-06-20,ITF1,1.0,1044.0,0.0,4.0
2020-06-20,ITH10,3.0,753.0,0.0,2.0
2020-06-20,ITF3,0.0,1918.0,0.0,0.0
2020-06-20,ITF4,5.0,1834.0,2.0,38.0
2020-06-20,ITF6,2.0,1019.0,0.0,6.0
2020-06-20,ITG1,0.0,2069.0,0.0,10.0
2020-06-20,ITH3,3.0,12104.0,4.0,6.0
2020-06-20,ITC2,2.0,114.0,0.0,0.0
2020-06-20,ITC1,27.0,3008.0,6.0,111.0
2020-06-20,ITC4,165.0,9314.0,23.0,276.0
2020-06-20,ITG2,1.0,1371.0,0.0,3.0
2020-06-20,ITH20,0.0,1704.0,0.0,5.0
2020-06-20,ITF2,0.0,238.0,0.0,0.0
2020-06-20,ITI1,2.0,2761.0,0.0,11.0
2020-06-20,ITI4,14.0,3401.0,1.0,14.0
2020-06-20,ITH5,28.0,6315.0,6.0,34.0
2020-06-20,ITF5,0.0,270.0,0.0,0.0
2020-06-20,ITI3,0.0,1070.0,0.0,21.0
2020-06-20,ITC3,10.0,1481.0,5.0,4.0
2020-06-20,ITH4,1.0,1838.0,1.0,2.0
2020-06-21,ITC3,7.0,1268.0,4.0,5.0
2020-06-21,ITF1,0.0,1083.0,0.0,1.0
2020-06-21,ITF2,0.0,215.0,0.0,13.0
2020-06-21,ITH3,7.0,6085.0,0.0,-1.0
2020-06-21,ITC4,128.0,7825.0,13.0,183.0
2020-06-21,ITF3,2.0,1562.0,0.0,1.0
2020-06-21,ITF5,0.0,330.0,0.0,0.0
2020-06-21,ITC1,26.0,2496.0,6.0,95.0
2020-06-21,ITI4,8.0,2155.0,0.0,4.0
2020-06-21,ITH20,5.0,1446.0,0.0,3.0
2020-06-21,ITG2,0.0,869.0,0.0,0.0
2020-06-21,ITH5,23.0,4238.0,1.0,57.0
2020-06-21,ITH4,1.0,2705.0,0.0,6.0
2020-06-21,ITC2,0.0,95.0,0.0,1.0
2020-06-21,ITI1,3.0,2627.0,0.0,52.0
2020-06-21,ITI2,0.0,720.0,0.0,2.0
2020-06-21,ITF4,2.0,1240.0,0.0,0.0
2020-06-21,ITG1,2.0,1104.0,0.0,1.0
2020-06-21,ITF6,6.0,643.0,0.0,0.0
2020-06-21,ITH10,4.0,530.0,0.0,5.0
2020-06-21,ITI3,0.0,1309.0,0.0,12.0
2020-06-22,ITI3,6.0,522.0,0.0,28.0
2020-06-22,ITC3,8.0,932.0,3.0,3.0
2020-06-22,ITF4,0.0,1038.0,0.0,4.0
2020-06-22,ITH20,1.0,769.0,0.0,1.0
2020-06-22,ITI2,0.0,205.0,0.0,2.0
2020-06-22,ITF3,7.0,1350.0,0.0,0.0
2020-06-22,ITC1,7.0,1459.0,4.0,46.0
2020-06-22,ITI4,8.0,1317.0,3.0,51.0
2020-06-22,ITH4,0.0,1054.0,0.0,6.0
2020-06-22,ITI1,1.0,1578.0,4.0,2.0
2020-06-22,ITF5,0.0,65.0,0.0,0.0
2020-06-22,ITG2,0.0,293.0,0.0,0.0
2020-06-22,ITH5,22.0,2138.0,4.0,36.0
2020-06-22,ITC4,143.0,7776.0,3.0,345.0
2020-06-22,ITC2,0.0,847.0,0.0,0.0
2020-06-22,ITF6,1.0,437.0,0.0,4.0
2020-06-22,ITG1,0.0,1096.0,0.0,0.0
2020-06-22,ITF1,1.0,164.0,1.0,9.0
2020-06-22,ITH10,11.0,222.0,0.0,-3.0
2020-06-22,ITF2,3.0,96.0,0.0,0.0
2020-06-22,ITH3,2.0,5614.0,1.0,-1.0
2020-06-23,ITF4,2.0,2658.0,2.0,28.0
2020-06-23,ITH10,0.0,453.0,0.0,0.0
2020-06-23,ITC2,0.0,-650.0,0.0,0.0
2020-06-23,ITG2,-9.0,750.0,0.0,4.0
2020-06-23,ITF3,10.0,834.0,0.0,2.0
2020-06-23,ITI2,0.0,1117.0,0.0,1.0
2020-06-23,ITI3,1.0,840.0,0.0,13.0
2020-06-23,ITH20,1.0,608.0,0.0,3.0
2020-06-23,ITH4,0.0,764.0,0.0,1.0
2020-06-23,ITH5,17.0,4608.0,1.0,81.0
2020-06-23,ITI1,6.0,3478.0,1.0,28.0
2020-06-23,ITH3,3.0,5744.0,1.0,23.0
2020-06-23,ITF6,1.0,854.0,0.0,6.0
2020-06-23,ITG1,1.0,2797.0,0.0,10.0
2020-06-23,ITF5,0.0,243.0,0.0,0.0
2020-06-23,ITI4,8.0,2760.0,2.0,65.0
2020-06-23,ITF1,0.0,1104.0,0.0,3.0
2020-06-23,ITC4,62.0,6986.0,6.0,791.0
2020-06-23,ITF2,0.0,150.0,0.0,0.0
2020-06-23,ITC3,4.0,1115.0,1.0,-2.0
2020-06-23,ITC1,6.0,3272.0,4.0,102.0
2020-06-24,ITH3,3.0,9233.0,0.0,18.0
2020-06-24,ITF5,0.0,274.0,0.0,1.0
2020-06-24,ITH10,1.0,479.0,0.0,0.0
2020-06-24,ITF3,11.0,2171.0,0.0,4.0
2020-06-24,ITI3,4.0,1501.0,0.0,26.0
2020-06-24,ITH20,387.0,1405.0,-61.0,447.0
2020-06-24,ITH4,0.0,2263.0,0.0,14.0
2020-06-24,ITH5,44.0,6012.0,9.0,50.0
2020-06-24,ITG2,1.0,1320.0,0.0,1.0
2020-06-24,ITC1,22.0,3683.0,7.0,155.0
2020-06-24,ITC4,88.0,9099.0,7.0,757.0
2020-06-24,ITG1,1.0,2344.0,0.0,1.0
2020-06-24,ITF6,0.0,1036.0,0.0,0.0
2020-06-24,ITI1,5.0,3866.0,1.0,11.0
2020-06-24,ITI4,6.0,2151.0,1.0,22.0
2020-06-24,ITF1,1.0,942.0,1.0,13.0
2020-06-24,ITC2,1.0,111.0,0.0,0.0
2020-06-24,ITF2,0.0,363.0,0.0,0.0
2020-06-24,ITC3,1.0,1216.0,2.0,-7.0
2020-06-24,ITF4,0.0,2790.0,1.0,12.0
2020-06-24,ITI2,1.0,1007.0,1.0,1.0
2020-06-25,ITC1,20.0,3558.0,5.0,64.0
2020-06-25,ITF5,0.0,374.0,0.0,0.0
2020-06-25,ITF4,1.0,1896.0,0.0,5.0
2020-06-25,ITI4,12.0,2159.0,2.0,17.0
2020-06-25,ITI1,2.0,3065.0,0.0,8.0
2020-06-25,ITC3,14.0,1562.0,1.0,15.0
2020-06-25,ITH3,4.0,11367.0,2.0,24.0
2020-06-25,ITI2,0.0,994.0,0.0,1.0
2020-06-25,ITH4,0.0,2245.0,1.0,3.0
2020-06-25,ITH20,3.0,1442.0,0.0,3.0
2020-06-25,ITI3,2.0,1385.0,-3.0,16.0
2020-06-25,ITF1,1.0,896.0,0.0,8.0
2020-06-25,ITC2,0.0,148.0,0.0,1.0
2020-06-25,ITF2,0.0,227.0,0.0,7.0
2020-06-25,ITG1,2.0,2266.0,0.0,4.0
2020-06-25,ITG2,1.0,973.0,0.0,2.0
2020-06-25,ITH10,0.0,830.0,0.0,3.0
2020-06-25,ITH5,47.0,7838.0,4.0,49.0
2020-06-25,ITC4,170.0,9832.0,22.0,383.0
2020-06-25,ITF6,0.0,1021.0,0.0,0.0
2020-06-25,ITF3,17.0,1983.0,0.0,1.0
2020-06-26,ITF3,3.0,1414.0,0.0,3.0
2020-06-26,ITC1,15.0,3940.0,6.0,105.0
2020-06-26,ITH20,4.0,1463.0,0.0,4.0
2020-06-26,ITI3,2.0,940.0,0.0,55.0
2020-06-26,ITH5,42.0,4491.0,3.0,63.0
2020-06-26,ITC4,156.0,14101.0,16.0,492.0
2020-06-26,ITH4,2.0,2846.0,0.0,7.0
2020-06-26,ITI2,1.0,872.0,0.0,1.0
2020-06-26,ITG2,0.0,1124.0,0.0,2.0
2020-06-26,ITH3,5.0,7612.0,1.0,44.0
2020-06-26,ITG1,0.0,2291.0,1.0,0.0
2020-06-26,ITI1,2.0,2781.0,2.0,10.0
2020-06-26,ITF6,3.0,1165.0,0.0,1.0
2020-06-26,ITF2,1.0,516.0,0.0,8.0
2020-06-26,ITH10,0.0,594.0,0.0,2.0
2020-06-26,ITF4,1.0,1684.0,0.0,21.0
2020-06-26,ITI4,13.0,2423.0,1.0,58.0
2020-06-26,ITC3,4.0,1197.0,0.0,-1.0
2020-06-26,ITF5,0.0,429.0,0.0,0.0
2020-06-26,ITC2,0.0,93.0,0.0,1.0
2020-06-26,ITF1,1.0,792.0,0.0,14.0
2020-06-27,ITF3,0.0,3151.0,0.0,1.0
2020-06-27,ITC3,5.0,1487.0,1.0,0.0
2020-06-27,ITI3,2.0,1175.0,0.0,52.0
2020-06-27,ITH20,1.0,1638.0,0.0,2.0
2020-06-27,ITC4,77.0,9568.0,2.0,723.0
2020-06-27,ITF1,0.0,1165.0,0.0,21.0
2020-06-27,ITF2,0.0,225.0,0.0,3.0
2020-06-27,ITF6,1.0,924.0,0.0,0.0
2020-06-27,ITI1,12.0,3220.0,0.0,8.0
2020-06-27,ITF4,0.0,1454.0,0.0,6.0
2020-06-27,ITC1,11.0,2715.0,3.0,90.0
2020-06-27,ITH10,2.0,599.0,0.0,0.0
2020-06-27,ITH4,0.0,1827.0,0.0,6.0
2020-06-27,ITC2,0.0,47.0,0.0,0.0
2020-06-27,ITG2,1.0,805.0,0.0,0.0
2020-06-27,ITG1,1.0,2348.0,0.0,0.0
2020-06-27,ITF5,0.0,311.0,0.0,0.0
2020-06-27,ITH3,2.0,20932.0,0.0,7.0
2020-06-27,ITI4,18.0,2525.0,1.0,6.0
