date,week,region,tests,confirmed,deaths,recovered
2021-02-09,6,CZ051,1343.0,489.0,8.0,156.0
2021-02-09,6,CZ052,2339.0,1018.0,14.0,408.0
2021-02-09,6,CZ053,1695.0,645.0,7.0,166.0
2021-02-09,6,CZ063,1120.0,357.0,3.0,69.0
2021-02-09,6,CZ064,2815.0,913.0,21.0,199.0
2021-02-09,6,CZ071,1518.0,480.0,4.0,98.0
2021-02-09,6,CZ072,1085.0,271.0,5.0,131.0
2021-02-09,6,CZ080,3049.0,676.0,7.0,364.0
2021-02-10,6,CZ010,4067.0,1014.0,7.0,317.0
2021-02-10,6,CZ020,4553.0,1540.0,22.0,300.0
2021-02-10,6,CZ031,1874.0,479.0,7.0,86.0
2021-02-10,6,CZ032,1894.0,681.0,11.0,114.0
2021-02-10,6,CZ041,1510.0,694.0,17.0,42.0
2021-02-10,6,CZ042,1662.0,621.0,5.0,212.0
2021-02-10,6,CZ051,1283.0,485.0,7.0,151.0
2021-02-10,6,CZ052,2128.0,1041.0,15.0,483.0
2021-02-10,6,CZ053,1669.0,627.0,8.0,156.0
2021-02-10,6,CZ063,1055.0,304.0,3.0,80.0
2021-02-10,6,CZ064,2697.0,733.0,8.0,212.0
2021-02-10,6,CZ071,1282.0,416.0,5.0,68.0
2021-02-10,6,CZ072,930.0,241.0,4.0,86.0
2021-02-10,6,CZ080,2889.0,608.0,14.0,302.0
2021-02-11,6,CZ010,4009.0,1123.0,23.0,1131.0
2021-02-11,6,CZ020,4097.0,1338.0,19.0,1567.0
2021-02-11,6,CZ031,1698.0,610.0,3.0,468.0
2021-02-11,6,CZ032,2297.0,806.0,15.0,716.0
2021-02-11,6,CZ041,829.0,431.0,14.0,525.0
2021-02-11,6,CZ042,1697.0,559.0,9.0,592.0
2021-02-11,6,CZ051,1308.0,486.0,5.0,428.0
2021-02-11,6,CZ052,2070.0,983.0,9.0,965.0
2021-02-11,6,CZ053,1516.0,551.0,6.0,644.0
2021-02-11,6,CZ063,895.0,247.0,3.0,359.0
2021-02-11,6,CZ064,2641.0,685.0,10.0,909.0
2021-02-11,6,CZ071,1185.0,367.0,4.0,531.0
2021-02-11,6,CZ072,900.0,184.0,1.0,360.0
2021-02-11,6,CZ080,2685.0,604.0,7.0,583.0
2021-02-12,6,CZ010,4706.0,1020.0,23.0,884.0
2021-02-12,6,CZ020,4068.0,1203.0,12.0,1206.0
2021-02-12,6,CZ031,1725.0,406.0,8.0,476.0
2021-02-12,6,CZ032,2727.0,842.0,9.0,768.0
2021-02-12,6,CZ041,1274.0,647.0,9.0,720.0
2021-02-12,6,CZ042,1762.0,531.0,8.0,564.0
2021-02-12,6,CZ051,1473.0,514.0,2.0,464.0
2021-02-12,6,CZ052,2005.0,667.0,21.0,955.0
2021-02-12,6,CZ053,1736.0,598.0,11.0,553.0
2021-02-12,6,CZ063,1041.0,282.0,4.0,289.0
2021-02-12,6,CZ064,2675.0,878.0,12.0,784.0
2021-02-12,6,CZ071,1453.0,407.0,7.0,480.0
2021-02-12,6,CZ072,1030.0,222.0,3.0,231.0
2021-02-12,6,CZ080,2819.0,566.0,13.0,626.0
2021-02-13,6,CZ010,2984.0,833.0,9.0,901.0
2021-02-13,6,CZ020,2709.0,1008.0,19.0,1181.0
2021-02-13,6,CZ031,539.0,156.0,4.0,427.0
2021-02-13,6,CZ032,921.0,302.0,9.0,717.0
2021-02-13,6,CZ041,623.0,234.0,6.0,616.0
2021-02-13,6,CZ042,1062.0,460.0,9.0,519.0
2021-02-13,6,CZ051,747.0,223.0,6.0,420.0
2021-02-13,6,CZ052,1696.0,667.0,13.0,920.0
2021-02-13,6,CZ053,870.0,340.0,7.0,509.0
2021-02-13,6,CZ063,616.0,155.0,5.0,252.0
2021-02-13,6,CZ064,1017.0,156.0,13.0,594.0
2021-02-13,6,CZ071,418.0,85.0,8.0,380.0
2021-02-13,6,CZ072,600.0,128.0,2.0,294.0
2021-02-13,6,CZ080,1457.0,358.0,5.0,635.0
2021-02-14,6,CZ010,1747.0,461.0,9.0,816.0
2021-02-14,6,CZ020,1141.0,382.0,17.0,1126.0
2021-02-14,6,CZ031,176.0,56.0,7.0,407.0
2021-02-14,6,CZ032,406.0,148.0,11.0,528.0
2021-02-14,6,CZ041,50.0,28.0,17.0,606.0
2021-02-14,6,CZ042,527.0,239.0,17.0,474.0
2021-02-14,6,CZ051,452.0,146.0,7.0,456.0
2021-02-14,6,CZ052,845.0,412.0,14.0,834.0
2021-02-14,6,CZ053,463.0,208.0,11.0,428.0
2021-02-14,6,CZ063,141.0,75.0,4.0,208.0
2021-02-14,6,CZ064,731.0,344.0,10.0,617.0
2021-02-14,6,CZ071,372.0,95.0,6.0,344.0
2021-02-14,6,CZ072,416.0,68.0,2.0,205.0
2021-02-14,6,CZ080,794.0,156.0,12.0,561.0
2021-02-15,7,CZ010,4085.0,1105.0,6.0,919.0
2021-02-15,7,CZ020,4138.0,1334.0,22.0,1262.0
2021-02-15,7,CZ031,1318.0,384.0,7.0,446.0
2021-02-15,7,CZ032,1977.0,799.0,16.0,678.0
2021-02-15,7,CZ041,1111.0,209.0,18.0,586.0
2021-02-15,7,CZ042,1714.0,624.0,8.0,551.0
2021-02-15,7,CZ051,1435.0,526.0,9.0,410.0
2021-02-15,7,CZ052,2136.0,863.0,14.0,885.0
2021-02-15,7,CZ053,1947.0,702.0,6.0,512.0
2021-02-15,7,CZ063,878.0,246.0,2.0,320.0
2021-02-15,7,CZ064,2739.0,674.0,7.0,622.0
2021-02-15,7,CZ071,1560.0,554.0,1.0,373.0
2021-02-15,7,CZ072,754.0,206.0,2.0,226.0
2021-02-15,7,CZ080,2858.0,638.0,11.0,610.0
2021-02-16,7,CZ010,5311.0,1372.0,13.0,480.0
2021-02-16,7,CZ020,5100.0,2041.0,21.0,436.0
2021-02-16,7,CZ031,2172.0,726.0,6.0,62.0
2021-02-16,7,CZ032,2532.0,1123.0,13.0,161.0
2021-02-16,7,CZ041,1363.0,967.0,21.0,157.0
2021-02-16,7,CZ042,2029.0,823.0,14.0,153.0
2021-02-16,7,CZ051,1650.0,622.0,5.0,190.0
2021-02-16,7,CZ052,2119.0,980.0,13.0,465.0
2021-02-16,7,CZ053,1619.0,765.0,5.0,200.0
2021-02-16,7,CZ063,1230.0,378.0,7.0,52.0
2021-02-16,7,CZ064,2871.0,1101.0,5.0,247.0
2021-02-16,7,CZ071,1840.0,495.0,9.0,96.0
2021-02-16,7,CZ072,1099.0,287.0,4.0,120.0
2021-02-16,7,CZ080,3075.0,862.0,13.0,278.0
2021-02-17,7,CZ010,5026.0,1371.0,12.0,365.0
2021-02-17,7,CZ020,4591.0,1821.0,19.0,374.0
2021-02-17,7,CZ031,1747.0,537.0,10.0,79.0
2021-02-17,7,CZ032,2509.0,1039.0,12.0,123.0
2021-02-17,7,CZ041,1435.0,641.0,17.0,47.0
2021-02-17,7,CZ042,2153.0,817.0,8.0,276.0
2021-02-17,7,CZ051,1616.0,654.0,5.0,161.0
2021-02-17,7,CZ052,2345.0,776.0,14.0,472.0
2021-02-17,7,CZ053,1695.0,696.0,6.0,161.0
2021-02-17,7,CZ063,979.0,282.0,3.0,79.0
2021-02-17,7,CZ064,2987.0,784.0,8.0,203.0
2021-02-17,7,CZ071,1204.0,427.0,4.0,63.0
2021-02-17,7,CZ072,1039.0,235.0,3.0,68.0
2021-02-17,7,CZ080,3000.0,803.0,11.0,173.0
2021-02-18,7,CZ010,5163.0,1403.0,19.0,1219.0
2021-02-18,7,CZ020,5020.0,1857.0,19.0,1671.0
2021-02-18,7,CZ031,1685.0,536.0,10.0,476.0
2021-02-18,7,CZ032,2777.0,1101.0,17.0,867.0
2021-02-18,7,CZ041,1319.0,711.0,24.0,631.0
2021-02-18,7,CZ042,2103.0,857.0,18.0,608.0
2021-02-18,7,CZ051,1670.0,575.0,8.0,468.0
2021-02-18,7,CZ052,2217.0,1191.0,14.0,974.0
2021-02-18,7,CZ053,1881.0,762.0,12.0,730.0
2021-02-18,7,CZ063,1096.0,428.0,1.0,463.0
2021-02-18,7,CZ064,3176.0,808.0,11.0,940.0
2021-02-18,7,CZ071,1276.0,439.0,6.0,447.0
2021-02-18,7,CZ072,1159.0,302.0,6.0,263.0
2021-02-18,7,CZ080,2954.0,671.0,6.0,614.0
2021-02-19,7,CZ010,5695.0,1235.0,21.0,1089.0
2021-02-19,7,CZ020,5678.0,1982.0,22.0,1426.0
2021-02-19,7,CZ031,1846.0,628.0,12.0,522.0
2021-02-19,7,CZ032,3253.0,1185.0,22.0,795.0
2021-02-19,7,CZ041,1568.0,312.0,21.0,559.0
2021-02-19,7,CZ042,2359.0,800.0,9.0,620.0
2021-02-19,7,CZ051,1522.0,593.0,7.0,514.0
2021-02-19,7,CZ052,2024.0,867.0,18.0,912.0
2021-02-19,7,CZ053,1964.0,815.0,10.0,627.0
2021-02-19,7,CZ063,1173.0,383.0,3.0,283.0
2021-02-19,7,CZ064,3439.0,1059.0,12.0,796.0
2021-02-19,7,CZ071,1956.0,327.0,6.0,476.0
2021-02-19,7,CZ072,1053.0,269.0,5.0,227.0
2021-02-19,7,CZ080,3459.0,767.0,7.0,651.0
2021-02-20,7,CZ010,3435.0,983.0,14.0,1058.0
2021-02-20,7,CZ020,3010.0,1263.0,22.0,1396.0
2021-02-20,7,CZ031,525.0,116.0,12.0,475.0
2021-02-20,7,CZ032,1068.0,471.0,16.0,763.0
2021-02-20,7,CZ041,999.0,388.0,20.0,666.0
2021-02-20,7,CZ042,1317.0,602.0,9.0,570.0
2021-02-20,7,CZ051,888.0,325.0,7.0,444.0
2021-02-20,7,CZ052,1561.0,687.0,12.0,936.0
2021-02-20,7,CZ053,868.0,340.0,12.0,590.0
2021-02-20,7,CZ063,542.0,174.0,2.0,280.0
2021-02-20,7,CZ064,1319.0,249.0,18.0,722.0
2021-02-20,7,CZ071,471.0,431.0,9.0,393.0
2021-02-20,7,CZ072,886.0,215.0,6.0,222.0
2021-02-20,7,CZ080,1706.0,483.0,14.0,594.0
2021-02-21,7,CZ010,1839.0,807.0,12.0,983.0
2021-02-21,7,CZ020,1195.0,658.0,11.0,1191.0
2021-02-21,7,CZ031,367.0,186.0,9.0,412.0
2021-02-21,7,CZ032,609.0,262.0,9.0,648.0
2021-02-21,7,CZ041,133.0,42.0,17.0,615.0
2021-02-21,7,CZ042,560.0,413.0,8.0,508.0
2021-02-21,7,CZ051,583.0,177.0,7.0,469.0
2021-02-21,7,CZ052,1020.0,439.0,21.0,902.0
2021-02-21,7,CZ053,548.0,217.0,12.0,565.0
2021-02-21,7,CZ063,205.0,94.0,6.0,218.0
2021-02-21,7,CZ064,873.0,392.0,11.0,661.0
2021-02-21,7,CZ071,196.0,34.0,5.0,352.0
2021-02-21,7,CZ072,452.0,128.0,4.0,159.0
2021-02-21,7,CZ080,843.0,190.0,12.0,523.0
2021-02-22,8,CZ010,4819.0,1302.0,15.0,973.0
2021-02-22,8,CZ020,5112.0,1789.0,27.0,1371.0
2021-02-22,8,CZ031,1424.0,508.0,8.0,416.0
2021-02-22,8,CZ032,2312.0,983.0,22.0,795.0
2021-02-22,8,CZ041,1019.0,396.0,13.0,573.0
2021-02-22,8,CZ042,2364.0,847.0,16.0,650.0
2021-02-22,8,CZ051,1865.0,731.0,9.0,531.0
2021-02-22,8,CZ052,2412.0,1035.0,16.0,834.0
2021-02-22,8,CZ053,1861.0,809.0,7.0,601.0
2021-02-22,8,CZ063,900.0,301.0,3.0,314.0
2021-02-22,8,CZ064,3287.0,1046.0,9.0,681.0
2021-02-22,8,CZ071,1927.0,630.0,4.0,387.0
2021-02-22,8,CZ072,904.0,242.0,5.0,239.0
2021-02-22,8,CZ080,3116.0,738.0,11.0,655.0
2021-02-23,8,CZ010,6499.0,2109.0,16.0,572.0
2021-02-23,8,CZ020,6252.0,2529.0,23.0,526.0
2021-02-23,8,CZ031,2036.0,683.0,5.0,86.0
2021-02-23,8,CZ032,3340.0,1550.0,14.0,215.0
2021-02-23,8,CZ041,1369.0,954.0,20.0,149.0
2021-02-23,8,CZ042,2645.0,1108.0,11.0,212.0
2021-02-23,8,CZ051,1956.0,811.0,4.0,223.0
2021-02-23,8,CZ052,2132.0,918.0,10.0,451.0
2021-02-23,8,CZ053,2269.0,1050.0,11.0,235.0
2021-02-23,8,CZ063,1674.0,521.0,6.0,104.0
2021-02-23,8,CZ064,3286.0,1247.0,8.0,228.0
2021-02-23,8,CZ071,1625.0,653.0,5.0,95.0
2021-02-23,8,CZ072,1387.0,422.0,7.0,86.0
2021-02-23,8,CZ080,3955.0,1190.0,7.0,256.0
2021-02-24,8,CZ010,5809.0,1544.0,9.0,479.0
2021-02-24,8,CZ020,6110.0,2201.0,26.0,462.0
2021-02-24,8,CZ031,1820.0,689.0,5.0,106.0
2021-02-24,8,CZ032,3406.0,1449.0,14.0,214.0
2021-02-24,8,CZ041,1959.0,313.0,11.0,71.0
2021-02-24,8,CZ042,2992.0,1052.0,11.0,297.0
2021-02-24,8,CZ051,1940.0,822.0,7.0,168.0
2021-02-24,8,CZ052,2373.0,1152.0,10.0,435.0
2021-02-24,8,CZ053,2229.0,1010.0,9.0,214.0
2021-02-24,8,CZ063,1318.0,493.0,2.0,77.0
2021-02-24,8,CZ064,3201.0,1070.0,10.0,204.0
2021-02-24,8,CZ071,1692.0,578.0,6.0,75.0
2021-02-24,8,CZ072,1320.0,392.0,7.0,77.0
2021-02-24,8,CZ080,3483.0,968.0,13.0,189.0
2021-02-25,8,CZ010,6575.0,1707.0,18.0,1520.0
2021-02-25,8,CZ020,5809.0,2404.0,24.0,1975.0
2021-02-25,8,CZ031,2367.0,940.0,9.0,613.0
2021-02-25,8,CZ032,3036.0,1280.0,14.0,1060.0
2021-02-25,8,CZ041,1126.0,991.0,17.0,636.0
2021-02-25,8,CZ042,2773.0,1097.0,12.0,884.0
2021-02-25,8,CZ051,1932.0,859.0,8.0,492.0
2021-02-25,8,CZ052,1961.0,821.0,12.0,947.0
2021-02-25,8,CZ053,2060.0,920.0,13.0,855.0
2021-02-25,8,CZ063,1397.0,505.0,6.0,425.0
2021-02-25,8,CZ064,3398.0,1227.0,19.0,1028.0
2021-02-25,8,CZ071,1961.0,378.0,9.0,588.0
2021-02-25,8,CZ072,1280.0,365.0,6.0,338.0
2021-02-25,8,CZ080,3410.0,997.0,12.0,744.0
2021-02-26,8,CZ010,6429.0,1817.0,20.0,1348.0
2021-02-26,8,CZ020,5814.0,2367.0,27.0,1813.0
2021-02-26,8,CZ031,2541.0,831.0,7.0,526.0
2021-02-26,8,CZ032,3798.0,1516.0,22.0,1048.0
2021-02-26,8,CZ041,1359.0,505.0,13.0,538.0
2021-02-26,8,CZ042,2917.0,1133.0,18.0,806.0
2021-02-26,8,CZ051,2075.0,817.0,9.0,613.0
2021-02-26,8,CZ052,2492.0,1008.0,21.0,926.0
2021-02-26,8,CZ053,2225.0,864.0,12.0,664.0
2021-02-26,8,CZ063,1516.0,541.0,3.0,291.0
2021-02-26,8,CZ064,3589.0,1091.0,10.0,897.0
2021-02-26,8,CZ071,1878.0,885.0,8.0,479.0
2021-02-26,8,CZ072,1213.0,356.0,4.0,242.0
2021-02-26,8,CZ080,3454.0,937.0,16.0,822.0
2021-02-27,8,CZ010,4274.0,1279.0,15.0,1350.0
2021-02-27,8,CZ020,4061.0,1546.0,24.0,1791.0
2021-02-27,8,CZ031,1018.0,410.0,11.0,525.0
2021-02-27,8,CZ032,1243.0,484.0,21.0,1042.0
2021-02-27,8,CZ041,419.0,135.0,13.0,602.0
2021-02-27,8,CZ042,1824.0,731.0,17.0,803.0
2021-02-27,8,CZ051,1034.0,406.0,12.0,629.0
2021-02-27,8,CZ052,1397.0,496.0,11.0,939.0
2021-02-27,8,CZ053,1049.0,283.0,12.0,708.0
2021-02-27,8,CZ063,1150.0,278.0,3.0,374.0
2021-02-27,8,CZ064,1420.0,676.0,24.0,763.0
2021-02-27,8,CZ071,657.0,183.0,4.0,449.0
2021-02-27,8,CZ072,1234.0,325.0,4.0,258.0
2021-02-27,8,CZ080,1985.0,535.0,15.0,722.0
2021-02-28,8,CZ010,2467.0,975.0,10.0,1187.0
2021-02-28,8,CZ020,1750.0,786.0,23.0,1802.0
2021-02-28,8,CZ031,241.0,70.0,9.0,551.0
2021-02-28,8,CZ032,443.0,201.0,19.0,923.0
2021-02-28,8,CZ041,168.0,55.0,12.0,584.0
2021-02-28,8,CZ042,905.0,461.0,17.0,843.0
2021-02-28,8,CZ051,644.0,252.0,8.0,598.0
2021-02-28,8,CZ052,1580.0,645.0,18.0,888.0
2021-02-28,8,CZ053,608.0,303.0,9.0,699.0
2021-02-28,8,CZ063,177.0,56.0,4.0,327.0
2021-02-28,8,CZ064,983.0,321.0,13.0,848.0
2021-02-28,8,CZ071,231.0,49.0,9.0,427.0
2021-02-28,8,CZ072,456.0,100.0,3.0,254.0
2021-02-28,8,CZ080,896.0,285.0,16.0,677.0
2021-03-01,9,CZ010,5253.0,1499.0,23.0,1299.0
2021-03-01,9,CZ020,5060.0,1911.0,30.0,1945.0
2021-03-01,9,CZ031,1363.0,571.0,9.0,566.0
2021-03-01,9,CZ032,2347.0,1046.0,20.0,1057.0
2021-03-01,9,CZ041,1167.0,462.0,14.0,540.0
2021-03-01,9,CZ042,2203.0,804.0,19.0,892.0
2021-03-01,9,CZ051,1763.0,766.0,10.0,582.0
2021-03-01,9,CZ052,2071.0,747.0,12.0,835.0
2021-03-01,9,CZ053,2103.0,881.0,13.0,788.0
2021-03-01,9,CZ063,1000.0,393.0,10.0,379.0
2021-03-01,9,CZ064,3774.0,1147.0,20.0,870.0
2021-03-01,9,CZ071,1884.0,713.0,4.0,590.0
2021-03-01,9,CZ072,1024.0,313.0,3.0,293.0
2021-03-01,9,CZ080,3656.0,1010.0,15.0,775.0
2021-03-02,9,CZ010,6224.0,2023.0,19.0,784.0
2021-03-02,9,CZ020,6791.0,2921.0,23.0,788.0
2021-03-02,9,CZ031,2737.0,974.0,11.0,134.0
2021-03-02,9,CZ032,4104.0,1630.0,26.0,353.0
2021-03-02,9,CZ041,1341.0,489.0,18.0,139.0
2021-03-02,9,CZ042,3518.0,1346.0,17.0,314.0
2021-03-02,9,CZ051,2032.0,860.0,8.0,310.0
2021-03-02,9,CZ052,2225.0,945.0,18.0,562.0
2021-03-02,9,CZ053,2402.0,1047.0,8.0,267.0
2021-03-02,9,CZ063,1782.0,626.0,2.0,126.0
2021-03-02,9,CZ064,3559.0,1446.0,16.0,277.0
2021-03-02,9,CZ071,1881.0,749.0,6.0,113.0
2021-03-02,9,CZ072,1605.0,453.0,5.0,150.0
2021-03-02,9,CZ080,3823.0,1187.0,15.0,346.0
2021-03-03,9,CZ010,5345.0,1695.0,21.0,653.0
2021-03-03,9,CZ020,6398.0,2447.0,27.0,647.0
2021-03-03,9,CZ031,3068.0,1071.0,9.0,119.0
2021-03-03,9,CZ032,3174.0,1285.0,20.0,246.0
2021-03-03,9,CZ041,1165.0,522.0,10.0,71.0
2021-03-03,9,CZ042,2791.0,1323.0,16.0,444.0
2021-03-03,9,CZ051,1893.0,859.0,15.0,216.0
2021-03-03,9,CZ052,2072.0,830.0,9.0,538.0
2021-03-03,9,CZ053,2255.0,1031.0,18.0,256.0
2021-03-03,9,CZ063,1575.0,599.0,3.0,87.0
2021-03-03,9,CZ064,3644.0,1404.0,19.0,281.0
2021-03-03,9,CZ071,1728.0,664.0,5.0,88.0
2021-03-03,9,CZ072,1658.0,462.0,8.0,115.0
2021-03-03,9,CZ080,3788.0,951.0,18.0,206.0
2021-03-04,9,CZ010,5780.0,1880.0,24.0,1959.0
2021-03-04,9,CZ020,6470.0,2596.0,25.0,2779.0
2021-03-04,9,CZ031,2120.0,1015.0,16.0,730.0
2021-03-04,9,CZ032,2964.0,1175.0,23.0,1554.0
2021-03-04,9,CZ041,927.0,347.0,5.0,580.0
2021-03-04,9,CZ042,3153.0,1282.0,21.0,1196.0
2021-03-04,9,CZ051,1899.0,826.0,11.0,670.0
2021-03-04,9,CZ052,2010.0,804.0,11.0,1068.0
2021-03-04,9,CZ053,2130.0,870.0,18.0,1032.0
2021-03-04,9,CZ063,1658.0,625.0,6.0,526.0
2021-03-04,9,CZ064,3832.0,1149.0,14.0,1313.0
2021-03-04,9,CZ071,1776.0,646.0,9.0,664.0
2021-03-04,9,CZ072,1313.0,375.0,4.0,408.0
2021-03-04,9,CZ080,3369.0,986.0,26.0,919.0
2021-03-05,9,CZ010,6270.0,1450.0,20.0,1818.0
2021-03-05,9,CZ020,6612.0,2164.0,22.0,2449.0
2021-03-05,9,CZ031,2830.0,1001.0,13.0,724.0
2021-03-05,9,CZ032,3382.0,1255.0,13.0,1542.0
2021-03-05,9,CZ041,956.0,310.0,8.0,620.0
2021-03-05,9,CZ042,3001.0,1166.0,19.0,1118.0
2021-03-05,9,CZ051,1907.0,742.0,11.0,805.0
2021-03-05,9,CZ052,2260.0,752.0,10.0,1034.0
2021-03-05,9,CZ053,2266.0,753.0,14.0,996.0
2021-03-05,9,CZ063,1783.0,445.0,4.0,439.0
2021-03-05,9,CZ064,3667.0,1388.0,15.0,1135.0
2021-03-05,9,CZ071,2134.0,547.0,3.0,643.0
2021-03-05,9,CZ072,1562.0,309.0,9.0,354.0
2021-03-05,9,CZ080,3552.0,803.0,17.0,1084.0
2021-03-06,9,CZ010,3816.0,1295.0,18.0,1691.0
2021-03-06,9,CZ020,3865.0,1767.0,29.0,2211.0
2021-03-06,9,CZ031,1112.0,535.0,13.0,731.0
2021-03-06,9,CZ032,966.0,440.0,29.0,1382.0
2021-03-06,9,CZ041,359.0,133.0,13.0,539.0
2021-03-06,9,CZ042,1583.0,678.0,17.0,1123.0
2021-03-06,9,CZ051,1095.0,438.0,11.0,854.0
2021-03-06,9,CZ052,1268.0,585.0,11.0,909.0
2021-03-06,9,CZ053,1231.0,493.0,14.0,934.0
2021-03-06,9,CZ063,1069.0,474.0,3.0,497.0
2021-03-06,9,CZ064,1568.0,707.0,18.0,1170.0
2021-03-06,9,CZ071,555.0,440.0,4.0,586.0
2021-03-06,9,CZ072,1226.0,409.0,5.0,386.0
2021-03-06,9,CZ080,2040.0,659.0,12.0,922.0
2021-03-07,9,CZ010,2128.0,651.0,14.0,1533.0
2021-03-07,9,CZ020,1723.0,696.0,23.0,2197.0
2021-03-07,9,CZ031,177.0,83.0,11.0,761.0
2021-03-07,9,CZ032,511.0,170.0,26.0,1121.0
2021-03-07,9,CZ041,164.0,23.0,4.0,520.0
2021-03-07,9,CZ042,804.0,392.0,20.0,959.0
2021-03-07,9,CZ051,521.0,244.0,6.0,767.0
2021-03-07,9,CZ052,1106.0,379.0,24.0,912.0
2021-03-07,9,CZ053,579.0,185.0,16.0,817.0
2021-03-07,9,CZ063,333.0,212.0,5.0,420.0
2021-03-07,9,CZ064,870.0,338.0,19.0,1132.0
2021-03-07,9,CZ071,463.0,154.0,5.0,577.0
2021-03-07,9,CZ072,682.0,165.0,4.0,282.0
2021-03-07,9,CZ080,854.0,234.0,19.0,950.0
2021-03-08,10,CZ010,4323.0,1165.0,28.0,1585.0
2021-03-08,10,CZ020,4239.0,1554.0,24.0,2130.0
2021-03-08,10,CZ031,2083.0,829.0,10.0,736.0
2021-03-08,10,CZ032,2098.0,806.0,22.0,1083.0
2021-03-08,10,CZ041,960.0,65.0,15.0,479.0
2021-03-08,10,CZ042,2177.0,904.0,19.0,1127.0
2021-03-08,10,CZ051,1663.0,687.0,21.0,753.0
2021-03-08,10,CZ052,1591.0,504.0,14.0,906.0
2021-03-08,10,CZ053,2048.0,812.0,10.0,814.0
2021-03-08,10,CZ063,1090.0,411.0,12.0,494.0
2021-03-08,10,CZ064,3803.0,997.0,21.0,956.0
2021-03-08,10,CZ071,1741.0,611.0,11.0,612.0
2021-03-08,10,CZ072,1048.0,295.0,7.0,435.0
2021-03-08,10,CZ080,3428.0,944.0,21.0,927.0
2021-03-09,10,CZ010,5419.0,1808.0,17.0,931.0
2021-03-09,10,CZ020,6081.0,2607.0,30.0,931.0
2021-03-09,10,CZ031,2513.0,908.0,14.0,185.0
2021-03-09,10,CZ032,2990.0,1389.0,24.0,384.0
2021-03-09,10,CZ041,232.0,338.0,6.0,137.0
2021-03-09,10,CZ042,2929.0,1379.0,26.0,379.0
2021-03-09,10,CZ051,1699.0,766.0,14.0,399.0
2021-03-09,10,CZ052,1679.0,674.0,14.0,537.0
2021-03-09,10,CZ053,2256.0,915.0,16.0,246.0
2021-03-09,10,CZ063,2188.0,608.0,10.0,173.0
2021-03-09,10,CZ064,3646.0,1516.0,13.0,332.0
2021-03-09,10,CZ071,2106.0,761.0,12.0,117.0
2021-03-09,10,CZ072,1491.0,449.0,7.0,177.0
2021-03-09,10,CZ080,4030.0,1127.0,16.0,422.0
2021-03-10,10,CZ010,5391.0,1723.0,20.0,780.0
2021-03-10,10,CZ020,6056.0,2363.0,35.0,884.0
2021-03-10,10,CZ031,3175.0,1130.0,23.0,167.0
2021-03-10,10,CZ032,2734.0,1248.0,24.0,271.0
2021-03-10,10,CZ041,1539.0,536.0,11.0,76.0
2021-03-10,10,CZ042,3319.0,1492.0,22.0,554.0
2021-03-10,10,CZ051,1856.0,780.0,16.0,289.0
2021-03-10,10,CZ052,1714.0,662.0,11.0,499.0
2021-03-10,10,CZ053,2003.0,785.0,17.0,250.0
2021-03-10,10,CZ063,1532.0,494.0,5.0,87.0
2021-03-10,10,CZ064,3498.0,1161.0,18.0,320.0
2021-03-10,10,CZ071,1910.0,751.0,9.0,72.0
2021-03-10,10,CZ072,1571.0,490.0,2.0,87.0
2021-03-10,10,CZ080,4015.0,837.0,10.0,325.0
2021-03-11,10,CZ010,4185.0,1147.0,25.0,78.0
2021-03-11,10,CZ020,5708.0,1701.0,36.0,57.0
2021-03-11,10,CZ031,2021.0,790.0,15.0,40.0
2021-03-11,10,CZ032,2159.0,828.0,21.0,48.0
2021-03-11,10,CZ041,665.0,202.0,12.0,17.0
2021-03-11,10,CZ042,2698.0,1122.0,14.0,45.0
2021-03-11,10,CZ051,1720.0,728.0,15.0,24.0
2021-03-11,10,CZ052,1645.0,509.0,8.0,22.0
2021-03-11,10,CZ053,1940.0,662.0,13.0,32.0
2021-03-11,10,CZ063,1695.0,655.0,10.0,12.0
2021-03-11,10,CZ064,3319.0,882.0,21.0,76.0
2021-03-11,10,CZ071,1879.0,658.0,9.0,29.0
2021-03-11,10,CZ072,1034.0,360.0,2.0,27.0
2021-03-11,10,CZ080,4032.0,938.0,21.0,62.0
2021-03-12,10,CZ010,5891.0,1427.0,28.0,57.0
2021-03-12,10,CZ020,6538.0,2466.0,31.0,90.0
2021-03-12,10,CZ031,2354.0,1118.0,12.0,27.0
2021-03-12,10,CZ032,2399.0,1062.0,18.0,47.0
2021-03-12,10,CZ041,679.0,80.0,11.0,23.0
2021-03-12,10,CZ042,2828.0,1317.0,18.0,43.0
2021-03-12,10,CZ051,1953.0,981.0,12.0,35.0
2021-03-12,10,CZ052,1673.0,755.0,10.0,33.0
2021-03-12,10,CZ053,2196.0,1151.0,8.0,32.0
2021-03-12,10,CZ063,1858.0,683.0,5.0,25.0
2021-03-12,10,CZ064,3565.0,1461.0,22.0,55.0
2021-03-12,10,CZ071,1903.0,835.0,9.0,21.0
2021-03-12,10,CZ072,1543.0,533.0,5.0,38.0
2021-03-12,10,CZ080,3707.0,985.0,19.0,44.0
2021-03-13,10,CZ010,2776.0,939.0,19.0,34.0
2021-03-13,10,CZ020,2857.0,1285.0,35.0,24.0
2021-03-13,10,CZ031,1432.0,565.0,14.0,12.0
2021-03-13,10,CZ032,500.0,240.0,12.0,24.0
2021-03-13,10,CZ041,282.0,187.0,9.0,10.0
2021-03-13,10,CZ042,1329.0,614.0,8.0,12.0
