"","draw","date","a","c","b","d","r0","recovery_time"
"52",13,2020-03-31,0.140096410224048,0.157083952656191,0.0468324920679651,0.00037938579289128,NA,6.36602264642968
"53",14,2020-03-16,0.553244028621209,0.185566101104206,0.0536427553119502,5.0522325080033e-05,NA,5.38891529244579
"54",14,2020-03-21,0.255241902937751,0.20387114543331,0.0944545272003901,0.000138989389219389,NA,4.90505901595143
"55",14,2020-03-26,0.182153078274786,0.109672061867265,0.0828390339136728,0.000419191598090228,NA,9.11809245649352
"56",14,2020-03-31,0.0999119378297872,0.175749238727767,0.0466416865631613,0.000192834154400973,NA,5.68992507301261
"57",15,2020-03-16,0.114449778284893,0.0589357752880174,0.0336434766620515,2.21384402918359e-05,NA,16.9676227234312
"58",15,2020-03-21,0.319422626033088,0.0382958789881764,0.0917314558130843,6.13330993904835e-05,NA,26.1124702297274
"59",15,2020-03-26,0.708864849485862,0.179807315626273,0.0558835809960592,0.000217337394790744,NA,5.56150897707902
"60",15,2020-03-31,0.18648182281486,0.165454968713008,0.0556845596947529,0.000143884856051739,NA,6.04394058261594
"61",16,2020-03-16,0.147177324713415,0.103795266103412,0.103904643280604,0.000123685952833412,NA,9.6343507516392
"62",16,2020-03-21,0.398542380236344,0.0284978078188896,0.0703198012634882,0.000105081729767543,NA,35.0904184053468
"63",16,2020-03-26,0.738783840984265,0.132212432604094,0.154324147282538,0.00084293151830009,NA,7.56358521134293
"64",16,2020-03-31,0.466696176997953,0.17366430925793,0.0206072325467689,0.00147286307443384,NA,5.75823555382804
"65",17,2020-03-16,0.284696563264839,0.197929226670059,0.113855700425507,0.00011539851012346,NA,5.0523109538894
"66",17,2020-03-21,0.504549795464742,0.159482609418147,0.108633928273397,0.000171279028600575,NA,6.27027613636608
"67",17,2020-03-26,0.471118346989071,0.0590844079567116,0.0290801777206613,0.000729761625592892,NA,16.9249389912251
"68",17,2020-03-31,0.557916401151413,0.175726659093242,0.107558134288703,0.000254404722480659,NA,5.69065618819619
"69",18,2020-03-16,0.373268131964575,0.131884380025148,0.0614883463982555,0.000101661092967207,NA,7.58239906658633
"70",18,2020-03-21,0.282779905053588,0.156376078681025,0.104690290161321,0.000486072257641414,NA,6.394839980863
"71",18,2020-03-26,0.265218891097618,0.114558381668379,0.121318067735134,0.000230283271199093,NA,8.72917359198366
"72",18,2020-03-31,0.301024696101052,0.146770328632287,0.0817235065703256,0.000560038641256743,NA,6.81336622544031
"73",19,2020-03-16,0.215636059016981,0.0857237835835573,0.119485971092807,0.00011614010747732,NA,11.6653740443604
"74",19,2020-03-21,0.369199924058474,0.0787284811142574,0.112110009699518,0.000362226508465503,NA,12.7018835603943
"75",19,2020-03-26,0.392702191833238,0.0458251380506075,0.111738250527235,0.000216962373866497,NA,21.8220837413657
"76",19,2020-03-31,0.492667473822233,0.101880892624215,0.0732183182755567,0.00114157546290693,NA,9.81538318169699
"77",20,2020-03-16,0.260365264937067,0.0369910386119525,0.0583920088947839,0.00019310067469684,NA,27.0335745500501
"78",20,2020-03-21,0.224110961521511,0.348955879473841,0.0674805902387557,0.000183462379027069,NA,2.86569179320839
"79",20,2020-03-26,0.503864584330983,0.0713993088280176,0.0709901268644824,0.000329189678439281,NA,14.0057378203582
"80",20,2020-03-31,0.316095360476703,0.171253981861706,0.0619301061479136,0.000633200357715986,NA,5.83928028492522
"81",21,2020-03-16,0.335681667396488,0.147089469371719,0.176656718590247,0.000121061093436422,NA,6.79858323149456
"82",21,2020-03-21,0.706750279518689,0.0360874130268092,0.101405370406554,0.000294405804678044,NA,27.7104928318665
"83",21,2020-03-26,0.177027025328772,0.258511623629215,0.0597231253182984,0.000436831705035328,NA,3.86829801291374
"84",21,2020-03-31,0.425234173728523,0.0860176350675384,0.059371626929691,0.000524639311094159,NA,11.6255230594846
"85",22,2020-03-16,0.342711271340797,0.287612808495766,0.0904434938117178,5.83066161052167e-05,NA,3.47689661399319
"86",22,2020-03-21,0.302357723945276,0.0683088065702806,0.255187978987424,0.00059797310329758,NA,14.6394008358371
"87",22,2020-03-26,0.558077039352702,0.205018384975929,0.109135836025289,0.000419782803195374,NA,4.87761134259939
"88",22,2020-03-31,0.407645364179888,0.0914729667020138,0.131649048045103,7.70348990585437e-05,NA,10.9321916196032
"89",23,2020-03-16,0.00994362576864045,0.172611176730795,0.0566501774202415,2.63354245645593e-05,NA,5.79336760770483
"90",23,2020-03-21,0.709694192878764,0.0962764551445698,0.111868611342173,0.000333076083393409,NA,10.3867555000689
"91",23,2020-03-26,0.221524569190996,0.0469944978347176,0.0575586734902473,0.000397029060875745,NA,21.2790868309107
"92",23,2020-03-31,0.307814818051495,0.226422362245377,0.12591568196784,0.000299112569959866,NA,4.41652489658369
"93",24,2020-03-16,0.352485792417319,0.062692702784278,0.0738827977500853,0.000161429957767745,NA,15.9508197220487
"94",24,2020-03-21,0.752043892900266,0.31899009423383,0.134171157212824,0.000392827708083297,NA,3.13489358471103
"95",24,2020-03-26,0.364708178852316,0.0642484898834945,0.0527067200715089,0.000375901541660443,NA,15.5645681604869
"96",24,2020-03-31,0.0795234280139166,0.104036430946042,0.0704722962886167,0.000541551078420793,NA,9.61201754910878
"97",25,2020-03-16,0.231412909906249,0.070575644284869,0.188497644669766,0.000211299234859635,NA,14.1691940630912
"98",25,2020-03-21,0.356962703323865,0.105508652651632,0.0880566499447951,0.000507510659519452,NA,9.4778956499596
"99",25,2020-03-26,0.368201117672591,0.111932674119689,0.055531840123782,0.000680957565385045,NA,8.93394183480962
"100",25,2020-03-31,0.752416539100847,0.03204598882299,0.0806995307298091,0.00123937152936653,NA,31.2051534912411
"101",26,2020-03-16,0.711224805146742,0.0962167810947415,0.0867763357587383,4.11728131316594e-05,NA,10.3931974092475
"102",26,2020-03-21,0.172594662368842,0.0784954889952078,0.0811969994424784,0.000153027511538248,NA,12.7395855838423
"103",26,2020-03-26,0.180937146622352,0.0713361283273361,0.0811098402201676,0.000175205054471658,NA,14.0181423277046
"104",26,2020-03-31,0.543211922941851,0.149361284474475,0.099244827425149,0.00021313789827583,NA,6.69517541656449
