"","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X8.3","X9.3","X10.3","X11.3","X12.3","X13.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X8.4","X9.4","X10.4","X11.4","X12.4","X13.4","X1.5","X2.5","X3.5","X4.5","X5.5","X6.5","X7.5","X8.5","X9.5","X10.5","X11.5","X12.5","X13.5"
"368",0.999973753347783,0.999973753345409,0.999973753342938,0.999973753340429,0.999973753337903,0.999973753335389,0.999973753332875,0.999973753328566,0.999973753323119,0.999973753317999,0.999973753313696,0.999973753309795,0.999973753306192,5.93166767064897e-05,4.18738513936143e-05,2.95058981002661e-05,2.0604628123068e-05,1.45494146553762e-05,1.04966319647063e-05,7.53488657176989e-06,5.75375999469811e-06,4.82980502777652e-06,4.1570426097365e-06,3.47156178317259e-06,2.87081933167383e-06,2.38477981967136e-06,0.000186830769911768,0.000197811272701907,0.000203450857125303,0.000205519851603646,0.000204696216918869,0.000201904920925692,0.000197976177142157,0.000186137880792811,0.000169092858738323,0.000152818169954314,0.000139379096659612,0.000127176457736106,0.000115822339149369,1.16120369381436e-05,1.80707705885811e-05,2.47954028365103e-05,3.16238840084507e-05,3.84989119697271e-05,4.53391897717212e-05,5.22258394970472e-05,6.58371685846483e-05,8.37952839530834e-05,0.000100732477853859,0.000114848510466794,0.000127644168359803,0.00013947717992416,5.6776224528998e-07,5.71353490957768e-07,5.75092584057884e-07,5.78889420210841e-07,5.82712137746218e-07,5.8651553317207e-07,5.90357498225739e-07,5.98455646485764e-07,6.09322746287714e-07,6.19585167597748e-07,6.28110978730739e-07,6.35838362291802e-07,6.42988499357517e-07
"369",0.999973753343496,0.999973753336361,0.999973753328892,0.999973753321293,0.999973753313649,0.999973753306077,0.999973753295512,0.999973753282082,0.999973753269636,0.999973753258746,0.999973753248398,0.9999737532388,0.999973753229899,5.471578322317e-05,3.56434764322767e-05,2.31606019182276e-05,1.48992516996006e-05,9.82837968968809e-06,6.58038740923207e-06,4.97794995265816e-06,4.67765203668115e-06,4.42065800895093e-06,3.97626741638451e-06,3.63954271747971e-06,3.33142547666621e-06,3.04939276223315e-06,0.000192089360680596,0.000205311572191306,0.000211670109301352,0.000213700685509189,0.000212504170128678,0.000209542862225309,0.000200274111914596,0.000185058296227003,0.000170886437872794,0.00015891734026522,0.000147394619971425,0.000136702990832837,0.000126783307066867,1.09547559166063e-05,1.68016584908523e-05,2.2922653520507e-05,2.91500270688724e-05,3.54139940150156e-05,4.16199054558168e-05,5.24839644255846e-05,6.79891710976823e-05,8.24078623827384e-05,9.48126890622563e-05,0.000106663834592281,0.000117655883105663,0.000127850460199036,5.67350268345654e-07,5.70550108974184e-07,5.73899952474091e-07,5.77308013859767e-07,5.80736101753403e-07,5.84132417548505e-07,5.91271779852029e-07,6.02192140810307e-07,6.12365684582813e-07,6.21038094471185e-07,6.29347905154033e-07,6.37055368964703e-07,6.44203657467671e-07
"370",0.999973753339292,0.999973753328411,0.999973753317787,0.999973753307691,0.999973753298179,0.999973753289368,0.999973753281713,0.99997375327547,0.999973753269901,0.999973753264722,0.999973753260029,0.999973753255774,0.999973753251908,5.7022093739699e-05,3.87022547369871e-05,2.62215857619267e-05,1.76396926103919e-05,1.20486640962897e-05,8.34089094873539e-06,6.08190139057775e-06,5.31518212192183e-06,4.8476797673223e-06,4.22601547951607e-06,3.68904590553441e-06,3.23362340306175e-06,2.83442844907487e-06,0.000176089205904969,0.00017505169268484,0.000168633313008296,0.000159253737914285,0.000147924117220412,0.000135957109713574,0.000124278482097278,0.000113020715193098,0.000102640371672581,9.32956167495427e-05,8.4795561809507e-05,7.70478368935237e-05,6.99941417246866e-05,2.4648111184236e-05,4.40020122613357e-05,6.28976914763297e-05,8.08559574427651e-05,9.7773589935139e-05,0.000113445575994906,0.000127376009893321,0.000139384787176881,0.000150216802613061,0.00016017031634352,0.000169195552024826,0.000177387879514895,0.000184830939296596,5.67843464059554e-07,5.71305490869909e-07,5.74685550930234e-07,5.77897926460915e-07,5.80924153422756e-07,5.83727559087293e-07,5.90918490904534e-07,6.06633623183485e-07,6.22469631108434e-07,6.35380290333354e-07,6.47173815640854e-07,6.57997999097624e-07,6.67832206122977e-07
"371",0.99997375334614,0.99997375334207,0.999973753337953,0.999973753333905,0.999973753329968,0.999973753326202,0.999973753320032,0.999973753311121,0.99997375330252,0.999973753294857,0.999973753287433,0.99997375328039,0.999973753273711,5.52968417576214e-05,3.64018589472103e-05,2.39100716189299e-05,1.55694549353389e-05,1.03588872317122e-05,6.9810413687379e-06,4.94502553124162e-06,3.91234794913878e-06,3.07589550028979e-06,2.31634558765269e-06,1.79392432302562e-06,1.38991108878723e-06,1.0770340654466e-06,0.000184568268334064,0.000190459377083002,0.000189798093326486,0.000185207353140769,0.000177840818027322,0.000169187327517811,0.000160833192003675,0.000153164803526585,0.000145771838040668,0.000138501734108211,0.000131452681559503,0.000124673237242286,0.000118175110126791,1.78900082578943e-05,3.08857306033896e-05,4.40305564453293e-05,5.69538070573865e-05,6.95230256878323e-05,8.15468199973541e-05,9.19279201259415e-05,0.000100618150261939,0.000108837169672123,0.000116857311046923,0.000124419643093629,0.000131594426774015,0.000138397206771296,5.72129094650642e-07,5.80284881014968e-07,5.88534240959188e-07,5.96644545898192e-07,6.04532669327665e-07,6.12078498260448e-07,6.21135891638021e-07,6.31980725866693e-07,6.42387850885228e-07,6.51907984309151e-07,6.61057174662766e-07,6.69738089695371e-07,6.77968909992203e-07
"372",0.999973753344162,0.999973753337809,0.999973753331189,0.99997375332448,0.999973753317754,0.999973753311109,0.999973753304633,0.999973753298359,0.999973753292308,0.9999737532865,0.99997375328093,0.999973753275584,0.999973753270457,5.57650508545502e-05,3.70189711506116e-05,2.45166508049402e-05,1.60785579956041e-05,1.07724473710239e-05,7.35497177741307e-06,5.01025808529374e-06,3.71023036611274e-06,2.90466844086508e-06,2.23435840673023e-06,1.67486192808337e-06,1.25564218508501e-06,9.41633255348897e-07,0.000190142107383612,0.000202100253155074,0.000207529530504523,0.0002087999220356,0.000206919874166458,0.000203237825040952,0.000198000087461135,0.000190752547669016,0.000183146660649756,0.000175940103021999,0.00016892640470151,0.000162065516464291,0.000155397045390178,1.18516604777476e-05,1.86352439709128e-05,2.57037537992227e-05,3.28668612423448e-05,4.00484140715571e-05,4.71433886504209e-05,5.4718272078265e-05,6.32528430513785e-05,7.16509640427243e-05,7.95159648517246e-05,8.70776908399643e-05,9.43467351897708e-05,0.000101318603870501,5.68430706389667e-07,5.72787499005426e-07,5.7732728707694e-07,5.81927830970227e-07,5.86540221510936e-07,5.91097006709399e-07,5.98671326186996e-07,6.11674139090531e-07,6.25008143480036e-07,6.36880803953375e-07,6.48355184888722e-07,6.59424160900426e-07,6.70040611078751e-07
"373",0.999973753343778,0.999973753337607,0.9999737533317,0.999973753326194,0.9999737533211,0.999973753316468,0.999973753312622,0.999973753309792,0.999973753307323,0.999973753304953,0.999973753302788,0.999973753300819,0.999973753299017,5.75954991066127e-05,3.9482860726479e-05,2.70235964493263e-05,1.83799894873325e-05,1.26668652456353e-05,8.83444946943692e-06,6.58249973967474e-06,6.10281081162804e-06,5.93334263701234e-06,5.50993757492395e-06,5.12020482314517e-06,4.7810305924787e-06,4.46432412395066e-06,0.000171788021477104,0.000167259012648275,0.000158049457477267,0.000146491938535549,0.000133517789999399,0.000120356438781956,0.000108682690720406,9.93381501875101e-05,9.10341241660632e-05,8.3235611430923e-05,7.61160524417516e-05,6.96302936614831e-05,6.37033258589893e-05,2.83757387944842e-05,5.10138603705634e-05,7.2679305669233e-05,9.28772859646281e-05,0.000111561648863047,0.000128552769680676,0.000142471239798953,0.000152278408121737,0.00016073435066766,0.000168941830385551,0.000176437928202757,0.000183250645907542,0.000189483145212803,5.67990427719926e-07,5.71522232323296e-07,5.74902288357661e-07,5.78053403150747e-07,5.80968376403891e-07,5.83619184622164e-07,5.90850703153643e-07,6.07914671471863e-07,6.25468790454307e-07,6.39909239923134e-07,6.53105328440463e-07,6.65322604271029e-07,6.76499371961359e-07
"374",0.999973753345315,0.999973753340254,0.99997375333501,0.999973753329724,0.999973753324454,0.999973753319276,0.99997375331487,0.999973753311935,0.99997375330958,0.999973753307453,0.999973753305628,0.999973753304075,0.999973753302753,5.59357294212372e-05,3.72452622437654e-05,2.47430491052563e-05,1.62812329855067e-05,1.09362002370873e-05,7.48421091455467e-06,5.12605581313503e-06,3.71450434741048e-06,2.6785072248388e-06,1.89593801321953e-06,1.35845999785144e-06,9.76047280286499e-07,7.0207451813095e-07,0.000188840121767821,0.000199555861798486,0.000203794895518379,0.000203929077559489,0.000200969784592666,0.00019626267655065,0.000181783084032133,0.000154028594212266,0.000130586545867671,0.00011230908148377,9.56776102838127e-05,8.14406007055071e-05,6.92741531730265e-05,1.29821897588193e-05,2.09517485986919e-05,2.92095727685697e-05,3.75318098263244e-05,4.58307536265011e-05,5.3984563196406e-05,7.08052646206295e-05,9.99371917221888e-05,0.000124386500203856,0.000143424443974559,0.000160573405561748,0.000175175808320036,0.000187601745812516,5.69207321001496e-07,5.74380689267449e-07,5.79741182409495e-07,5.8514348860503e-07,5.90530674189502e-07,5.95823647178739e-07,6.12874248872293e-07,6.4699136818741e-07,6.75730708495494e-07,6.97822660217506e-07,7.17812112599503e-07,7.34833203533522e-07,7.49317327516467e-07
"375",0.999973753346219,0.999973753342117,0.999973753337857,0.999973753333558,0.999973753329268,0.999973753325053,0.999973753322051,0.999973753320497,0.99997375331925,0.999973753317993,0.999973753316922,0.999973753315993,0.999973753315186,5.47911113437993e-05,3.57413246081018e-05,2.3257391885606e-05,1.49876120419372e-05,9.89740539954859e-06,6.62877563692266e-06,5.0789147621897e-06,4.88560236307785e-06,4.72407767810695e-06,4.35185387000426e-06,4.07453567730369e-06,3.81490607991816e-06,3.57181991233263e-06,0.000190372986549726,0.000201829822530046,0.000206428336505689,0.000206739922676507,0.000203888726899061,0.000199354870133766,0.000183326835130552,0.000157529122000144,0.000135558564765304,0.000118691901458565,0.000103038868493728,8.94688517588397e-05,7.77024768470642e-05,1.25953208025127e-05,2.01845802314015e-05,2.80661654679309e-05,3.60204902507998e-05,4.39580319437493e-05,5.17567252789928e-05,6.93266352667173e-05,9.53061011570962e-05,0.000117428346321224,0.000134659546891505,0.000150582802821587,0.000164406289562319,0.000176410401743153,5.67828669544639e-07,5.71524097846498e-07,5.75361867976705e-07,5.79235057080361e-07,5.83100074015696e-07,5.86897481699359e-07,5.9488637329837e-07,6.06447567052252e-07,6.16285569952885e-07,6.23973371494016e-07,6.31069669282548e-07,6.37230189993564e-07,6.42579895396722e-07
"376",0.999973753345378,0.999973753340636,0.999973753335818,0.999973753330978,0.999973753326132,0.999973753321312,0.999973753316576,0.999973753312005,0.999973753307701,0.999973753303786,0.999973753300318,0.999973753297164,0.999973753294292,6.959630101989e-05,5.76357097768553e-05,4.76906842090498e-05,3.92425904344921e-05,3.2292251596666e-05,2.68211856014187e-05,2.26963261559908e-05,1.9679840362757e-05,1.74389463129685e-05,1.55557306804942e-05,1.37159207494948e-05,1.20823444516333e-05,1.06433389525093e-05,0.000174873218545938,0.000178945036798954,0.00018111641970163,0.000182966675937462,0.000182568803520491,0.000178351363992586,0.000169823442490124,0.00015754430468083,0.000143093053700621,0.000129038287090436,0.000117510836033138,0.000107051603563477,9.74767420130919e-05,1.32903054983864e-05,2.11760107255762e-05,2.89469062446685e-05,3.55438352996693e-05,4.28900030901072e-05,5.25728355004809e-05,6.52152488378868e-05,8.04961480000028e-05,9.71709246430735e-05,0.000113091955349893,0.000126445347888664,0.000138525641663436,0.000149528110329911,5.67423142456224e-07,5.70495647385146e-07,5.73247611632819e-07,5.74160934508503e-07,5.76209244890383e-07,5.81887177807984e-07,5.92259524496114e-07,6.06988535991102e-07,6.24361226727032e-07,6.41316678131981e-07,6.55188595455847e-07,6.67706741827846e-07,6.79107997110884e-07
"377",0.999973753345525,0.99997375334079,0.999973753335987,0.999973753331249,0.999973753326626,0.999973753322187,0.999973753318266,0.999973753314975,0.999973753311943,0.999973753309051,0.999973753306357,0.999973753303843,0.999973753301497,5.5575488197014e-05,3.67684762103156e-05,2.42721621744738e-05,1.58831162648375e-05,1.06121337170551e-05,7.19341116859851e-06,5.31340765454321e-06,4.75032568753666e-06,4.30694592045085e-06,3.7123251881848e-06,3.25714453819494e-06,2.86033040679647e-06,2.51186169293075e-06,0.000184905358876037,0.000191333230386706,0.000191271147672084,0.000187273828606769,0.00018045704543359,0.000172268871810026,0.000162677553084649,0.000151839413615043,0.000141623919794113,0.000132393567189272,0.000123620541900657,0.000115399883139736,0.00010770471938128,1.72765029234375e-05,2.96498465893408e-05,4.22023625889078e-05,5.45829273706991e-05,6.66650327242975e-05,7.82664937069054e-05,8.97317653962514e-05,0.000101126093931799,0.000111778457848721,0.000121597572439246,0.000130820242089343,0.000139432543268701,0.000147471348414168,5.69898063328428e-07,5.75699608123304e-07,5.81585162248869e-07,5.87390092840538e-07,5.93055083429821e-07,5.98494712150559e-07,6.04549182601715e-07,6.11445375043695e-07,6.1795807808756e-07,6.2381971687125e-07,6.29358698926046e-07,6.34532925918931e-07,6.39362599395041e-07
"378",0.999973753347194,0.999973753344178,0.999973753341024,0.9999737533378,0.99997375333455,0.999973753331389,0.999973753328802,0.999973753326613,0.999973753324616,0.999973753322732,0.999973753321,0.999973753319419,0.99997375331797,6.01336117841118e-05,4.30337570981391e-05,3.07868515076876e-05,2.20119121148525e-05,1.57787463868528e-05,1.11677686306483e-05,7.30500758802692e-06,4.75117807474309e-06,3.4871993572211e-06,2.87083348696319e-06,2.07015808828682e-06,1.41193535633092e-06,9.64517925590154e-07,0.000186870279558795,0.00019842526399209,0.000204874257988627,0.000207722097393509,0.000207980692399815,0.000205358595973382,0.0001940414659983,0.000178432326959494,0.000162934380759782,0.000149441715012702,0.000137303410737584,0.000125889456297088,0.000115275080958684,1.07547830975328e-05,1.62951811262156e-05,2.20884164052343e-05,2.80107358811858e-05,3.39804878032814e-05,4.12051229487967e-05,5.63536822918803e-05,7.44761132315731e-05,9.12005488778396e-05,0.00010527870773257,0.000118189389124615,0.000130235046839968,0.000141272539705742,5.68571950359559e-07,5.73047190471037e-07,5.7772665912323e-07,5.82510395153485e-07,5.87332444601743e-07,5.95774642233465e-07,6.27108903517636e-07,6.67648705221401e-07,7.05139973261815e-07,7.36014619794694e-07,7.64314633463652e-07,7.90835671723666e-07,8.15137023920875e-07
"379",0.999973753347519,0.999973753344845,0.999973753342056,0.999973753339224,0.999973753336374,0.999973753333543,0.999973753330552,0.999973753326399,0.999973753322015,0.999973753318091,0.999973753314624,0.999973753311361,0.999973753308349,5.77750383221778e-05,3.97289171585275e-05,2.72627780474608e-05,1.85315809173989e-05,1.27899627371925e-05,9.02694446703703e-06,6.43873420236887e-06,5.59870346178475e-06,5.42182281484121e-06,5.13121767764866e-06,4.69928995959808e-06,4.3655901060072e-06,4.0555867342529e-06,0.000188487297270545,0.000200160688115336,0.000205981007234624,0.000207961338846928,0.000206910215861684,0.000203927434851617,0.000198776411101125,0.000185560637727175,0.000170006820003477,0.000156359927016965,0.000144683238214423,0.000133533014391711,0.000123244049273213,1.14975181179512e-05,1.78670427010131e-05,2.45095195820702e-05,3.1256989147046e-05,3.80463132946049e-05,4.47887191705631e-05,5.25230112903368e-05,6.65646134799967e-05,8.2278334507256e-05,9.62009536107133e-05,0.00010829688059331,0.00011976866968352,0.000130356438683142,5.67392355213442e-07,5.7060076490128e-07,5.73946664096504e-07,5.77345449427866e-07,5.80765317439182e-07,5.84161552126663e-07,5.89106438285019e-07,6.03312516732026e-07,6.20294243746123e-07,6.35177187783997e-07,6.47870192664183e-07,6.60008042395136e-07,6.71210545168928e-07
"380",0.999973753344983,0.999973753339995,0.999973753335166,0.999973753330597,0.999973753326296,0.999973753322293,0.999973753318631,0.999973753314694,0.999973753310514,0.99997375330661,0.999973753303172,0.999973753300079,0.999973753297244,6.1114296386432e-05,4.4447396184556e-05,3.22870264800256e-05,2.33191844831614e-05,1.69551868871954e-05,1.24878403875175e-05,9.18072761987204e-06,7.45618634644385e-06,6.94305989730065e-06,6.6346181785327e-06,6.13005144793132e-06,5.61464880932441e-06,5.18601847291897e-06,0.000171209693256736,0.000168103542650331,0.000161120949171991,0.000151976310534469,0.000141288745440351,0.000129889535744013,0.000118689619372732,0.000108115542213724,9.82577687264959e-05,8.92558996721097e-05,8.11378138851801e-05,7.37875189739878e-05,6.71003442045096e-05,2.54373023743174e-05,4.52088473013868e-05,6.43503525894253e-05,8.24614538087405e-05,9.95117178814221e-05,0.000115377065708072,0.000129882968185014,0.000142174907111321,0.000152534247927065,0.000161833131823612,0.000170446435670196,0.000178303898871933,0.00018541199805551,5.65956584472233e-07,5.67467453464336e-07,5.6893017713659e-07,5.70314161106788e-07,5.71617079790664e-07,5.72829451518247e-07,5.73959776091792e-07,5.80643218537688e-07,5.92206519141529e-07,6.03637300715802e-07,6.12989408977544e-07,6.21226849963738e-07,6.28935607588399e-07
"381",0.999973753341505,0.999973753332331,0.999973753322852,0.999973753313328,0.999973753303858,0.999973753294584,0.999973753285188,0.999973753275516,0.999973753266495,0.999973753258426,0.999973753251011,0.999973753244201,0.99997375323796,5.5875912500338e-05,3.71658752256956e-05,2.46643239676699e-05,1.62140715670605e-05,1.08815901225116e-05,7.43597622059998e-06,5.25436853884028e-06,4.32054547856651e-06,3.71470238458746e-06,3.05935905997643e-06,2.5132115412709e-06,2.07099474487726e-06,1.70662258430918e-06,0.000188310560758139,0.000198429860260465,0.000202055531578854,0.000201586976875871,0.000198051885435355,0.000192812327290318,0.000183645950941749,0.000168596000100248,0.000153733094152577,0.000141176608034655,0.000129519958842959,0.000118717570658087,0.000108777016417084,1.35731899973426e-05,2.21605309930824e-05,3.10329014109673e-05,3.99481820194127e-05,4.88122486673342e-05,5.74939865984068e-05,6.88341538802938e-05,8.48025618409416e-05,0.000100256024866504,0.000113455244000402,0.000125646347440707,0.000136880149309123,0.000147175175382225,5.67588823430696e-07,5.70994774045278e-07,5.74513774337987e-07,5.78049793867498e-07,5.81565500680837e-07,5.85008891441335e-07,5.92835035621654e-07,6.08210648873062e-07,6.23505685928109e-07,6.36124063600409e-07,6.47824748815959e-07,6.58634671615192e-07,6.68541240946738e-07
"382",0.999973753341398,0.999973753331869,0.999973753322021,0.999973753312182,0.999973753302503,0.999973753292599,0.999973753285169,0.99997375328141,0.999973753278182,0.999973753275232,0.999973753272582,0.9999737532702,0.999973753268061,4.64660317953609e-05,2.57866080131966e-05,1.4288995378807e-05,7.85756814069117e-06,4.51267921187362e-06,2.43281616341557e-06,1.39587485551358e-06,9.87684418735631e-07,6.72269170549982e-07,4.51650950283423e-07,3.12666687058828e-07,2.21647039670104e-07,1.51738897864222e-07,0.000198016023839387,0.00021021152017108,0.00021294076986843,0.000210612643194395,0.000205339964479822,0.00020027774591774,0.000189131457413529,0.000170226480255473,0.000152936286728828,0.000137466976138412,0.000123503170254231,0.000110923915273321,9.9617162153013e-05,1.32747576791395e-05,2.17520344561964e-05,3.05135237467304e-05,3.92662109178984e-05,4.7877023125395e-05,5.50139020552606e-05,6.71862649159517e-05,8.64805181358278e-05,0.00010406884309234,0.000119743383941648,0.000133832342720366,0.000146490190925387,0.000157855694480785,5.70438871976025e-07,5.77099074502085e-07,5.83982569596027e-07,5.90859149273713e-07,5.97624264383675e-07,6.02836848960188e-07,6.13711230355318e-07,6.32629364421558e-07,6.49916411160643e-07,6.65307321845288e-07,6.79141341500955e-07,6.91570146469228e-07,7.02729991710554e-07
"383",0.999973753342999,0.999973753335516,0.999973753327847,0.999973753320201,0.999973753312654,0.999973753305316,0.999973753299674,0.999973753297371,0.999973753295836,0.99997375329403,0.9999737532924,0.999973753290981,0.999973753289708,5.63993042410323e-05,3.78634746851738e-05,2.5364482754171e-05,1.6838161816487e-05,1.13894672182531e-05,7.84713007987692e-06,5.47513611695397e-06,4.29981227406836e-06,3.56528440473949e-06,2.87060730652964e-06,2.27651303801992e-06,1.81140774359545e-06,1.4414099036127e-06,0.000186191472110858,0.000194507965850084,0.000196533866186654,0.000194617775330787,0.000189759857191142,0.000183280965325409,0.000173080660849039,0.00015604865123556,0.000139059455168906,0.000124967064197168,0.000112349479410643,0.000100839081717646,9.04631267101291e-05,1.51711071767473e-05,2.53894604937186e-05,3.58615451920949e-05,4.63029530391831e-05,5.66085748864901e-05,6.66288404371743e-05,7.91949952781439e-05,9.73853030914919e-05,0.000115091474963367,0.000129864625181979,0.00014306389364389,0.000155028066034441,0.00016576385162134,5.653670565597e-07,5.66357039141451e-07,5.67371603927422e-07,5.68383196654442e-07,5.69381634054918e-07,5.70352425341144e-07,5.76501666375956e-07,5.93529612280548e-07,6.1108321150036e-07,6.25002867787219e-07,6.374150912356e-07,6.48747107239559e-07,6.58915641268866e-07
"384",0.99997375334514,0.999973753339986,0.999973753334796,0.999973753329727,0.99997375332484,0.999973753320147,0.99997375331565,0.999973753312591,0.999973753310907,0.999973753309388,0.999973753308,0.999973753306753,0.999973753305631,5.21662993813236e-05,3.2414306566232e-05,2.00914701868802e-05,1.23495587592145e-05,7.82920946067035e-06,4.90292746585623e-06,2.93899873296483e-06,2.09149271293173e-06,1.96685969857929e-06,1.84107170928428e-06,1.71209442763734e-06,1.59215414057258e-06,1.48061556808696e-06,0.000186719078901275,0.000192369846673562,0.000190489747799202,0.000184361072390711,0.000175509638496916,0.000165925073410554,0.000156266528208513,0.000143695734956506,0.000129023103081251,0.000115928763004581,0.0001042305900029,9.37173715691301e-05,8.42678346058402e-05,1.8873247553536e-05,3.29700250655824e-05,4.71684807091035e-05,6.10346927578642e-05,7.44022584856316e-05,8.69092134418269e-05,9.85281328091305e-05,0.000111941379550495,0.000126732321926685,0.000139946807694771,0.000151768922949837,0.000162397554945856,0.000171954560161698,5.6862260869215e-07,5.73075292779627e-07,5.77560093469476e-07,5.81939949907612e-07,5.86162301232478e-07,5.90059119344511e-07,5.93618184472087e-07,5.98673773630825e-07,6.04997971230105e-07,6.1064178805314e-07,6.15678203895566e-07,6.20206176209583e-07,6.24277617862514e-07
"385",0.999973753346333,0.999973753342402,0.999973753338327,0.999973753334211,0.999973753330091,0.999973753326018,0.999973753321525,0.999973753312091,0.999973753300876,0.999973753291064,0.999973753283168,0.999973753275939,0.999973753269498,5.84577521702958e-05,4.06717062180026e-05,2.82422439318429e-05,1.94340385171083e-05,1.35509687618132e-05,9.65541098800894e-06,6.87208024883239e-06,5.62170237850752e-06,5.12651058343878e-06,4.65429041459429e-06,4.06069522756796e-06,3.58382331239595e-06,3.16594495839786e-06,0.000186639622174131,0.000196846656043918,0.000201421092956245,0.000202295122264109,0.000200235703975645,0.000196281232497477,0.000190417298703508,0.000173643125424892,0.000152736505263672,0.000134485358000649,0.0001200044776806,0.000106681708663144,9.48063625417063e-05,1.26604442166832e-05,2.02340794512978e-05,2.80835321626036e-05,3.60120794543181e-05,4.39489327861083e-05,5.17933929199986e-05,6.04340459372683e-05,7.84406890936034e-05,9.98203042813307e-05,0.000118524286545474,0.000133583343749376,0.000147368810433454,0.000159649404014702,5.69428689932289e-07,5.7480946955197e-07,5.80386206992612e-07,5.86019138122692e-07,5.9165797037816e-07,5.97231160782541e-07,6.03847170245491e-07,6.21764595916011e-07,6.4397258006248e-07,6.63367559195809e-07,6.78793758638562e-07,6.9297523664533e-07,7.05612571159416e-07
"386",0.999973753342327,0.999973753334128,0.999973753325843,0.999973753317732,0.999973753309896,0.999973753302468,0.999973753295451,0.99997375328879,0.999973753282556,0.999973753276837,0.999973753271572,0.999973753266725,0.999973753262264,5.12307304445048e-05,3.12698357234682e-05,1.90385016751506e-05,1.14955103771476e-05,7.18041685496881e-06,4.39593900028944e-06,2.62069442688397e-06,1.85436121779814e-06,1.61699183698806e-06,1.36800707438529e-06,1.15707262954038e-06,9.78786440475237e-07,8.27944474745965e-07,0.000188305225822281,0.000194779510509812,0.000193383144332219,0.000187582930544527,0.000179008978554468,0.000169667574555729,0.000159940431716107,0.000148631827943273,0.000136686888211985,0.000125849556092537,0.000115855127280388,0.000106639304697667,9.81437773217272e-05,1.82242413776215e-05,3.17080625548505e-05,4.53329447488606e-05,5.86733906325649e-05,7.15597708571296e-05,8.36833814364103e-05,9.51834949802586e-05,0.000107253090129697,0.000119427975379134,0.000130507729732278,0.000140707053994329,0.000150095603828727,0.000158736856705708,5.67053613438733e-07,5.69850668444265e-07,5.72676984845204e-07,5.75444298386713e-07,5.78117421519729e-07,5.80396123621433e-07,5.82677010302826e-07,5.88025503502629e-07,5.95455599928047e-07,6.0202384799877e-07,6.08068108133517e-07,6.13631892167552e-07,6.18752817724645e-07
"387",0.999973753346747,0.999973753343275,0.999973753339708,0.999973753336141,0.999973753332609,0.999973753329164,0.999973753324861,0.999973753318368,0.999973753311898,0.999973753306419,0.999973753301493,0.99997375329696,0.999973753292839,5.66054441134772e-05,3.81400592701303e-05,2.56429545420173e-05,1.70838064910402e-05,1.15908669880252e-05,8.0167932363411e-06,5.7149972616631e-06,4.84981444845561e-06,4.36526937763104e-06,3.77092929944932e-06,3.22729424027554e-06,2.78209346207401e-06,2.39831649753674e-06,0.000186556503192529,0.000195393177370386,0.000197995436676151,0.000196659925573267,0.000192357352952524,0.000186375486751985,0.00017720891139752,0.000161652318308218,0.00014589263021738,0.000132659174218335,0.000120759799557951,0.000109764462105253,9.9750420824798e-05,1.45954636066604e-05,2.42183811748289e-05,3.41072733803341e-05,4.39959794294202e-05,5.37855981000442e-05,6.33357887373212e-05,7.47975251320793e-05,9.12103217370337e-05,0.000107445745788211,0.000121265998452024,0.000133702214083509,0.000145136512281979,0.000155528659227095,5.6983592508023e-07,5.75632493725477e-07,5.81589277838881e-07,5.87545949817015e-07,5.93442934409585e-07,5.99195694444369e-07,6.05834931923062e-07,6.14820722769e-07,6.2363630284236e-07,6.31185195010602e-07,6.37984209279885e-07,6.44228775281631e-07,6.49904195528e-07
"388",0.999973753347362,0.999973753344434,0.999973753341332,0.999973753338144,0.999973753334907,0.999973753331676,0.999973753328498,0.999973753325127,0.999973753321607,0.99997375331836,0.999973753315441,0.999973753312788,0.999973753310377,5.25953422707231e-05,3.29464598399443e-05,2.05800769688199e-05,1.27232982338855e-05,8.13271257799001e-06,5.19545215018138e-06,3.14173624901317e-06,2.10805343653141e-06,1.83521760499971e-06,1.68330018654297e-06,1.511727251312e-06,1.35765104679542e-06,1.21927648648859e-06,0.00019661131256643,0.000212997933963598,0.000221908799340246,0.000226213091505091,0.000227196873817963,0.000226748912794718,0.000226969200733876,0.000218372972337512,0.00019953376338551,0.000180648762725316,0.000164201519352225,0.000149250442091622,0.000135658989464562,8.55131703286389e-06,1.18081691846803e-05,1.52579573750107e-05,1.88045538646523e-05,2.24053770691346e-05,2.57846888431375e-05,2.76127090299399e-05,3.72348028104066e-05,5.63362320799196e-05,7.53629770371259e-05,9.19727821322213e-05,0.000107069745136832,0.000120792127606233,5.69274352252485e-07,5.74686162166974e-07,5.80418567895279e-07,5.86311836963275e-07,5.92295212876569e-07,5.98208120532004e-07,6.03619073478915e-07,6.11439872739926e-07,6.22058906780861e-07,6.32235275170259e-07,6.41249407214675e-07,6.49442520692775e-07,6.56889650074185e-07
