"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"261",3.40863153305911,3.40863153305911,3.40863153305911,3.40863153305911,3.40863153305911,3.40863153305911,8.91725676753196,8.91725676753196,8.91725676753196,8.91725676753196,8.91725676753196,8.91725676753196,8.91725676753196
"262",2.2373455711401,2.2373455711401,2.2373455711401,2.2373455711401,2.2373455711401,2.2373455711401,7.01979354431687,7.01979354431687,7.01979354431687,7.01979354431687,7.01979354431687,7.01979354431687,7.01979354431687
"263",2.73163475968774,2.73163475968774,2.73163475968774,2.73163475968774,2.73163475968774,2.73163475968774,3.61122748705945,3.61122748705945,3.61122748705945,3.61122748705945,3.61122748705945,3.61122748705945,3.61122748705945
"264",3.71014736821764,3.71014736821764,3.71014736821764,3.71014736821764,3.71014736821764,3.71014736821764,5.38051474085339,5.38051474085339,5.38051474085339,5.38051474085339,5.38051474085339,5.38051474085339,5.38051474085339
"265",2.60027847388644,2.60027847388644,2.60027847388644,2.60027847388644,2.60027847388644,2.60027847388644,4.40219310963185,4.40219310963185,4.40219310963185,4.40219310963185,4.40219310963185,4.40219310963185,4.40219310963185
"266",2.66917465431551,2.66917465431551,2.66917465431551,2.66917465431551,2.66917465431551,2.66917465431551,7.13110487802027,7.13110487802027,7.13110487802027,7.13110487802027,7.13110487802027,7.13110487802027,7.13110487802027
"267",2.7515944822084,2.7515944822084,2.7515944822084,2.7515944822084,2.7515944822084,2.7515944822084,8.2342124854964,8.2342124854964,8.2342124854964,8.2342124854964,8.2342124854964,8.2342124854964,8.2342124854964
"268",2.26311942067756,2.26311942067756,2.26311942067756,2.26311942067756,2.26311942067756,2.26311942067756,5.05044886135831,5.05044886135831,5.05044886135831,5.05044886135831,5.05044886135831,5.05044886135831,5.05044886135831
"269",3.61593555887756,3.61593555887756,3.61593555887756,3.61593555887756,3.61593555887756,3.61593555887756,15.0283210892887,15.0283210892887,15.0283210892887,15.0283210892887,15.0283210892887,15.0283210892887,15.0283210892887
"270",3.3714302701632,3.3714302701632,3.3714302701632,3.3714302701632,3.3714302701632,3.3714302701632,3.70797777099562,3.70797777099562,3.70797777099562,3.70797777099562,3.70797777099562,3.70797777099562,3.70797777099562
"271",2.99430434178114,2.99430434178114,2.99430434178114,2.99430434178114,2.99430434178114,2.99430434178114,13.269683635355,13.269683635355,13.269683635355,13.269683635355,13.269683635355,13.269683635355,13.269683635355
"272",2.5419972577648,2.5419972577648,2.5419972577648,2.5419972577648,2.5419972577648,2.5419972577648,9.21696112182543,9.21696112182543,9.21696112182543,9.21696112182543,9.21696112182543,9.21696112182543,9.21696112182543
"273",4.70606783182375,4.70606783182375,4.70606783182375,4.70606783182375,4.70606783182375,4.70606783182375,3.74112748066511,3.74112748066511,3.74112748066511,3.74112748066511,3.74112748066511,3.74112748066511,3.74112748066511
"274",2.35101736822427,2.35101736822427,2.35101736822427,2.35101736822427,2.35101736822427,2.35101736822427,12.8651023473047,12.8651023473047,12.8651023473047,12.8651023473047,12.8651023473047,12.8651023473047,12.8651023473047
"275",3.46819577589561,3.46819577589561,3.46819577589561,3.46819577589561,3.46819577589561,3.46819577589561,4.51340069491825,4.51340069491825,4.51340069491825,4.51340069491825,4.51340069491825,4.51340069491825,4.51340069491825
"276",2.0894082915882,2.0894082915882,2.0894082915882,2.0894082915882,2.0894082915882,2.0894082915882,12.2023555602871,12.2023555602871,12.2023555602871,12.2023555602871,12.2023555602871,12.2023555602871,12.2023555602871
"277",2.13657239822735,2.13657239822735,2.13657239822735,2.13657239822735,2.13657239822735,2.13657239822735,11.7373939409902,11.7373939409902,11.7373939409902,11.7373939409902,11.7373939409902,11.7373939409902,11.7373939409902
"278",2.09767844005823,2.09767844005823,2.09767844005823,2.09767844005823,2.09767844005823,2.09767844005823,6.47453325476877,6.47453325476877,6.47453325476877,6.47453325476877,6.47453325476877,6.47453325476877,6.47453325476877
"279",2.45147791338961,2.45147791338961,2.45147791338961,2.45147791338961,2.45147791338961,2.45147791338961,6.48566264060731,6.48566264060731,6.48566264060731,6.48566264060731,6.48566264060731,6.48566264060731,6.48566264060731
"280",2.62825757658539,2.62825757658539,2.62825757658539,2.62825757658539,2.62825757658539,2.62825757658539,17.2353972731901,17.2353972731901,17.2353972731901,17.2353972731901,17.2353972731901,17.2353972731901,17.2353972731901
"281",2.62737667250151,2.62737667250151,2.62737667250151,2.62737667250151,2.62737667250151,2.62737667250151,3.95498339806854,3.95498339806854,3.95498339806854,3.95498339806854,3.95498339806854,3.95498339806854,3.95498339806854
"282",3.26867402687347,3.26867402687347,3.26867402687347,3.26867402687347,3.26867402687347,3.26867402687347,4.19860449086049,4.19860449086049,4.19860449086049,4.19860449086049,4.19860449086049,4.19860449086049,4.19860449086049
"283",3.2958335079507,3.2958335079507,3.2958335079507,3.2958335079507,3.2958335079507,3.2958335079507,9.14779471693659,9.14779471693659,9.14779471693659,9.14779471693659,9.14779471693659,9.14779471693659,9.14779471693659
"284",2.88077456207213,2.88077456207213,2.88077456207213,2.88077456207213,2.88077456207213,2.88077456207213,5.63976786875967,5.63976786875967,5.63976786875967,5.63976786875967,5.63976786875967,5.63976786875967,5.63976786875967
"285",2.27291065459837,2.27291065459837,2.27291065459837,2.27291065459837,2.27291065459837,2.27291065459837,5.16586398253291,5.16586398253291,5.16586398253291,5.16586398253291,5.16586398253291,5.16586398253291,5.16586398253291
"286",2.51566337632048,2.51566337632048,2.51566337632048,2.51566337632048,2.51566337632048,2.51566337632048,4.3012406498441,4.3012406498441,4.3012406498441,4.3012406498441,4.3012406498441,4.3012406498441,4.3012406498441
"287",1.90172982236502,1.90172982236502,1.90172982236502,1.90172982236502,1.90172982236502,1.90172982236502,14.9126395016433,14.9126395016433,14.9126395016433,14.9126395016433,14.9126395016433,14.9126395016433,14.9126395016433
"288",2.36507942282339,2.36507942282339,2.36507942282339,2.36507942282339,2.36507942282339,2.36507942282339,2.8062545204616,2.8062545204616,2.8062545204616,2.8062545204616,2.8062545204616,2.8062545204616,2.8062545204616
"289",2.70323655051256,2.70323655051256,2.70323655051256,2.70323655051256,2.70323655051256,2.70323655051256,3.74037421360804,3.74037421360804,3.74037421360804,3.74037421360804,3.74037421360804,3.74037421360804,3.74037421360804
"290",2.5069940632555,2.5069940632555,2.5069940632555,2.5069940632555,2.5069940632555,2.5069940632555,3.30998515392155,3.30998515392155,3.30998515392155,3.30998515392155,3.30998515392155,3.30998515392155,3.30998515392155
"291",1.95489616133017,1.95489616133017,1.95489616133017,1.95489616133017,1.95489616133017,1.95489616133017,8.70891459380267,8.70891459380267,8.70891459380267,8.70891459380267,8.70891459380267,8.70891459380267,8.70891459380267
"292",2.83412786629251,2.83412786629251,2.83412786629251,2.83412786629251,2.83412786629251,2.83412786629251,10.6123993858184,10.6123993858184,10.6123993858184,10.6123993858184,10.6123993858184,10.6123993858184,10.6123993858184
"293",2.69315435758688,2.69315435758688,2.69315435758688,2.69315435758688,2.69315435758688,2.69315435758688,5.95565252357629,5.95565252357629,5.95565252357629,5.95565252357629,5.95565252357629,5.95565252357629,5.95565252357629
"294",3.3841296027376,3.3841296027376,3.3841296027376,3.3841296027376,3.3841296027376,3.3841296027376,3.67883704810989,3.67883704810989,3.67883704810989,3.67883704810989,3.67883704810989,3.67883704810989,3.67883704810989
"295",3.23198117019614,3.23198117019614,3.23198117019614,3.23198117019614,3.23198117019614,3.23198117019614,14.3665163832363,14.3665163832363,14.3665163832363,14.3665163832363,14.3665163832363,14.3665163832363,14.3665163832363
"296",2.70205518735955,2.70205518735955,2.70205518735955,2.70205518735955,2.70205518735955,2.70205518735955,10.9368442161748,10.9368442161748,10.9368442161748,10.9368442161748,10.9368442161748,10.9368442161748,10.9368442161748
"297",2.4221694596144,2.4221694596144,2.4221694596144,2.4221694596144,2.4221694596144,2.4221694596144,7.60894840621335,7.60894840621335,7.60894840621335,7.60894840621335,7.60894840621335,7.60894840621335,7.60894840621335
"298",2.56775849981456,2.56775849981456,2.56775849981456,2.56775849981456,2.56775849981456,2.56775849981456,3.83305322412077,3.83305322412077,3.83305322412077,3.83305322412077,3.83305322412077,3.83305322412077,3.83305322412077
"299",3.22698561644244,3.22698561644244,3.22698561644244,3.22698561644244,3.22698561644244,3.22698561644244,5.42653777000121,5.42653777000121,5.42653777000121,5.42653777000121,5.42653777000121,5.42653777000121,5.42653777000121
"300",2.5651063294984,2.5651063294984,2.5651063294984,2.5651063294984,2.5651063294984,2.5651063294984,3.94992885175277,3.94992885175277,3.94992885175277,3.94992885175277,3.94992885175277,3.94992885175277,3.94992885175277
"301",2.08275715668151,2.08275715668151,2.08275715668151,2.08275715668151,2.08275715668151,2.08275715668151,10.9137011807259,10.9137011807259,10.9137011807259,10.9137011807259,10.9137011807259,10.9137011807259,10.9137011807259
"302",2.46099953634223,2.46099953634223,2.46099953634223,2.46099953634223,2.46099953634223,2.46099953634223,6.17424750294142,6.17424750294142,6.17424750294142,6.17424750294142,6.17424750294142,6.17424750294142,6.17424750294142
"303",3.0275336147243,3.0275336147243,3.0275336147243,3.0275336147243,3.0275336147243,3.0275336147243,4.55020744561737,4.55020744561737,4.55020744561737,4.55020744561737,4.55020744561737,4.55020744561737,4.55020744561737
"304",2.97070845573459,2.97070845573459,2.97070845573459,2.97070845573459,2.97070845573459,2.97070845573459,8.88282425739365,8.88282425739365,8.88282425739365,8.88282425739365,8.88282425739365,8.88282425739365,8.88282425739365
"305",1.67122297982532,1.67122297982532,1.67122297982532,1.67122297982532,1.67122297982532,1.67122297982532,18.4440448523689,18.4440448523689,18.4440448523689,18.4440448523689,18.4440448523689,18.4440448523689,18.4440448523689
"306",2.17067506070769,2.17067506070769,2.17067506070769,2.17067506070769,2.17067506070769,2.17067506070769,9.56224968422362,9.56224968422362,9.56224968422362,9.56224968422362,9.56224968422362,9.56224968422362,9.56224968422362
"307",3.49497394836872,3.49497394836872,3.49497394836872,3.49497394836872,3.49497394836872,3.49497394836872,10.952860752114,10.952860752114,10.952860752114,10.952860752114,10.952860752114,10.952860752114,10.952860752114
"308",1.98371822017914,1.98371822017914,1.98371822017914,1.98371822017914,1.98371822017914,1.98371822017914,4.84783589294705,4.84783589294705,4.84783589294705,4.84783589294705,4.84783589294705,4.84783589294705,4.84783589294705
"309",2.0273944323317,2.0273944323317,2.0273944323317,2.0273944323317,2.0273944323317,2.0273944323317,4.04350106751795,4.04350106751795,4.04350106751795,4.04350106751795,4.04350106751795,4.04350106751795,4.04350106751795
"310",3.17144458301811,3.17144458301811,3.17144458301811,3.17144458301811,3.17144458301811,3.17144458301811,4.23216744716724,4.23216744716724,4.23216744716724,4.23216744716724,4.23216744716724,4.23216744716724,4.23216744716724
"311",3.20316125517502,3.20316125517502,3.20316125517502,3.20316125517502,3.20316125517502,3.20316125517502,3.82316857949383,3.82316857949383,3.82316857949383,3.82316857949383,3.82316857949383,3.82316857949383,3.82316857949383
"312",2.83434558807885,2.83434558807885,2.83434558807885,2.83434558807885,2.83434558807885,2.83434558807885,2.7553618224512,2.7553618224512,2.7553618224512,2.7553618224512,2.7553618224512,2.7553618224512,2.7553618224512
"313",2.11367113122422,2.11367113122422,2.11367113122422,2.11367113122422,2.11367113122422,2.11367113122422,6.80211969385442,6.80211969385442,6.80211969385442,6.80211969385442,6.80211969385442,6.80211969385442,6.80211969385442
"314",2.36882897362157,2.36882897362157,2.36882897362157,2.36882897362157,2.36882897362157,2.36882897362157,4.63970937459939,4.63970937459939,4.63970937459939,4.63970937459939,4.63970937459939,4.63970937459939,4.63970937459939
"315",1.90661683907552,1.90661683907552,1.90661683907552,1.90661683907552,1.90661683907552,1.90661683907552,3.67963997244479,3.67963997244479,3.67963997244479,3.67963997244479,3.67963997244479,3.67963997244479,3.67963997244479
"316",3.2201981930763,3.2201981930763,3.2201981930763,3.2201981930763,3.2201981930763,3.2201981930763,4.54097947087469,4.54097947087469,4.54097947087469,4.54097947087469,4.54097947087469,4.54097947087469,4.54097947087469
"317",3.26085115737928,3.26085115737928,3.26085115737928,3.26085115737928,3.26085115737928,3.26085115737928,4.60275986446622,4.60275986446622,4.60275986446622,4.60275986446622,4.60275986446622,4.60275986446622,4.60275986446622
"318",2.10946806079779,2.10946806079779,2.10946806079779,2.10946806079779,2.10946806079779,2.10946806079779,11.5593603840137,11.5593603840137,11.5593603840137,11.5593603840137,11.5593603840137,11.5593603840137,11.5593603840137
"319",3.46426658802368,3.46426658802368,3.46426658802368,3.46426658802368,3.46426658802368,3.46426658802368,5.69408445567215,5.69408445567215,5.69408445567215,5.69408445567215,5.69408445567215,5.69408445567215,5.69408445567215
"320",3.01255981092027,3.01255981092027,3.01255981092027,3.01255981092027,3.01255981092027,3.01255981092027,28.0025531883262,28.0025531883262,28.0025531883262,28.0025531883262,28.0025531883262,28.0025531883262,28.0025531883262
"321",2.3021154939425,2.3021154939425,2.3021154939425,2.3021154939425,2.3021154939425,2.3021154939425,4.93070507012197,4.93070507012197,4.93070507012197,4.93070507012197,4.93070507012197,4.93070507012197,4.93070507012197
"322",3.77104562198988,3.77104562198988,3.77104562198988,3.77104562198988,3.77104562198988,3.77104562198988,4.81848428966627,4.81848428966627,4.81848428966627,4.81848428966627,4.81848428966627,4.81848428966627,4.81848428966627
"323",2.09959555006096,2.09959555006096,2.09959555006096,2.09959555006096,2.09959555006096,2.09959555006096,6.49273808041378,6.49273808041378,6.49273808041378,6.49273808041378,6.49273808041378,6.49273808041378,6.49273808041378
"324",2.06315376323835,2.06315376323835,2.06315376323835,2.06315376323835,2.06315376323835,2.06315376323835,5.81255099276257,5.81255099276257,5.81255099276257,5.81255099276257,5.81255099276257,5.81255099276257,5.81255099276257
"325",2.86419268160928,2.86419268160928,2.86419268160928,2.86419268160928,2.86419268160928,2.86419268160928,20.7681073765619,20.7681073765619,20.7681073765619,20.7681073765619,20.7681073765619,20.7681073765619,20.7681073765619
"326",1.95751076191825,1.95751076191825,1.95751076191825,1.95751076191825,1.95751076191825,1.95751076191825,16.4914219510327,16.4914219510327,16.4914219510327,16.4914219510327,16.4914219510327,16.4914219510327,16.4914219510327
"327",3.7501745592212,3.7501745592212,3.7501745592212,3.7501745592212,3.7501745592212,3.7501745592212,3.1538792832039,3.1538792832039,3.1538792832039,3.1538792832039,3.1538792832039,3.1538792832039,3.1538792832039
"328",3.36278873750237,3.36278873750237,3.36278873750237,3.36278873750237,3.36278873750237,3.36278873750237,5.12768340203436,5.12768340203436,5.12768340203436,5.12768340203436,5.12768340203436,5.12768340203436,5.12768340203436
"329",2.53130459931235,2.53130459931235,2.53130459931235,2.53130459931235,2.53130459931235,2.53130459931235,9.73983792555395,9.73983792555395,9.73983792555395,9.73983792555395,9.73983792555395,9.73983792555395,9.73983792555395
"330",1.72590757557229,1.72590757557229,1.72590757557229,1.72590757557229,1.72590757557229,1.72590757557229,16.5203708226244,16.5203708226244,16.5203708226244,16.5203708226244,16.5203708226244,16.5203708226244,16.5203708226244
"331",1.70012394423644,1.70012394423644,1.70012394423644,1.70012394423644,1.70012394423644,1.70012394423644,7.8184094669131,7.8184094669131,7.8184094669131,7.8184094669131,7.8184094669131,7.8184094669131,7.8184094669131
"332",2.80791042492549,2.80791042492549,2.80791042492549,2.80791042492549,2.80791042492549,2.80791042492549,4.21167353848653,4.21167353848653,4.21167353848653,4.21167353848653,4.21167353848653,4.21167353848653,4.21167353848653
"333",3.29570442667391,3.29570442667391,3.29570442667391,3.29570442667391,3.29570442667391,3.29570442667391,6.50554259450728,6.50554259450728,6.50554259450728,6.50554259450728,6.50554259450728,6.50554259450728,6.50554259450728
"334",2.00036912389264,2.00036912389264,2.00036912389264,2.00036912389264,2.00036912389264,2.00036912389264,3.94581707542653,3.94581707542653,3.94581707542653,3.94581707542653,3.94581707542653,3.94581707542653,3.94581707542653
"335",2.08850504514164,2.08850504514164,2.08850504514164,2.08850504514164,2.08850504514164,2.08850504514164,10.6372435342581,10.6372435342581,10.6372435342581,10.6372435342581,10.6372435342581,10.6372435342581,10.6372435342581
"336",2.09953947217755,2.09953947217755,2.09953947217755,2.09953947217755,2.09953947217755,2.09953947217755,15.5385675747832,15.5385675747832,15.5385675747832,15.5385675747832,15.5385675747832,15.5385675747832,15.5385675747832
"337",1.92556705870584,1.92556705870584,1.92556705870584,1.92556705870584,1.92556705870584,1.92556705870584,14.0902079265204,14.0902079265204,14.0902079265204,14.0902079265204,14.0902079265204,14.0902079265204,14.0902079265204
"338",2.68385590056079,2.68385590056079,2.68385590056079,2.68385590056079,2.68385590056079,2.68385590056079,5.26373814395655,5.26373814395655,5.26373814395655,5.26373814395655,5.26373814395655,5.26373814395655,5.26373814395655
"339",1.91612503718288,1.91612503718288,1.91612503718288,1.91612503718288,1.91612503718288,1.91612503718288,4.35794384880598,4.35794384880598,4.35794384880598,4.35794384880598,4.35794384880598,4.35794384880598,4.35794384880598
"340",2.86697196179429,2.86697196179429,2.86697196179429,2.86697196179429,2.86697196179429,2.86697196179429,4.10858019939287,4.10858019939287,4.10858019939287,4.10858019939287,4.10858019939287,4.10858019939287,4.10858019939287
"341",2.84645900050651,2.84645900050651,2.84645900050651,2.84645900050651,2.84645900050651,2.84645900050651,15.1606472440254,15.1606472440254,15.1606472440254,15.1606472440254,15.1606472440254,15.1606472440254,15.1606472440254
"342",1.78939319561686,1.78939319561686,1.78939319561686,1.78939319561686,1.78939319561686,1.78939319561686,8.34390338964425,8.34390338964425,8.34390338964425,8.34390338964425,8.34390338964425,8.34390338964425,8.34390338964425
"343",3.1170297413664,3.1170297413664,3.1170297413664,3.1170297413664,3.1170297413664,3.1170297413664,4.82407980269164,4.82407980269164,4.82407980269164,4.82407980269164,4.82407980269164,4.82407980269164,4.82407980269164
"344",2.73105660836645,2.73105660836645,2.73105660836645,2.73105660836645,2.73105660836645,2.73105660836645,17.2640613090588,17.2640613090588,17.2640613090588,17.2640613090588,17.2640613090588,17.2640613090588,17.2640613090588
"345",2.34731398993008,2.34731398993008,2.34731398993008,2.34731398993008,2.34731398993008,2.34731398993008,5.42064690244435,5.42064690244435,5.42064690244435,5.42064690244435,5.42064690244435,5.42064690244435,5.42064690244435
"346",2.54826529819559,2.54826529819559,2.54826529819559,2.54826529819559,2.54826529819559,2.54826529819559,6.75853501270971,6.75853501270971,6.75853501270971,6.75853501270971,6.75853501270971,6.75853501270971,6.75853501270971
"347",3.05862621382034,3.05862621382034,3.05862621382034,3.05862621382034,3.05862621382034,3.05862621382034,10.1639314475429,10.1639314475429,10.1639314475429,10.1639314475429,10.1639314475429,10.1639314475429,10.1639314475429
"348",2.97221791106184,2.97221791106184,2.97221791106184,2.97221791106184,2.97221791106184,2.97221791106184,9.04040014259096,9.04040014259096,9.04040014259096,9.04040014259096,9.04040014259096,9.04040014259096,9.04040014259096
"349",3.46277191095313,3.46277191095313,3.46277191095313,3.46277191095313,3.46277191095313,3.46277191095313,6.64870342245007,6.64870342245007,6.64870342245007,6.64870342245007,6.64870342245007,6.64870342245007,6.64870342245007
"350",2.70516450932455,2.70516450932455,2.70516450932455,2.70516450932455,2.70516450932455,2.70516450932455,4.86238006720159,4.86238006720159,4.86238006720159,4.86238006720159,4.86238006720159,4.86238006720159,4.86238006720159
"351",2.31294000849536,2.31294000849536,2.31294000849536,2.31294000849536,2.31294000849536,2.31294000849536,22.4824929400655,22.4824929400655,22.4824929400655,22.4824929400655,22.4824929400655,22.4824929400655,22.4824929400655
"352",2.0617694091582,2.0617694091582,2.0617694091582,2.0617694091582,2.0617694091582,2.0617694091582,5.95880549723417,5.95880549723417,5.95880549723417,5.95880549723417,5.95880549723417,5.95880549723417,5.95880549723417
"353",2.08956142058882,2.08956142058882,2.08956142058882,2.08956142058882,2.08956142058882,2.08956142058882,6.55518683959366,6.55518683959366,6.55518683959366,6.55518683959366,6.55518683959366,6.55518683959366,6.55518683959366
"354",2.12858857380652,2.12858857380652,2.12858857380652,2.12858857380652,2.12858857380652,2.12858857380652,16.9360485347497,16.9360485347497,16.9360485347497,16.9360485347497,16.9360485347497,16.9360485347497,16.9360485347497
"355",2.08321537660112,2.08321537660112,2.08321537660112,2.08321537660112,2.08321537660112,2.08321537660112,7.5879475004566,7.5879475004566,7.5879475004566,7.5879475004566,7.5879475004566,7.5879475004566,7.5879475004566
"356",2.46861102197351,2.46861102197351,2.46861102197351,2.46861102197351,2.46861102197351,2.46861102197351,6.18883124463258,6.18883124463258,6.18883124463258,6.18883124463258,6.18883124463258,6.18883124463258,6.18883124463258
"357",2.1199483596603,2.1199483596603,2.1199483596603,2.1199483596603,2.1199483596603,2.1199483596603,3.65043052718336,3.65043052718336,3.65043052718336,3.65043052718336,3.65043052718336,3.65043052718336,3.65043052718336
"358",2.11594876268179,2.11594876268179,2.11594876268179,2.11594876268179,2.11594876268179,2.11594876268179,39.8096619215134,39.8096619215134,39.8096619215134,39.8096619215134,39.8096619215134,39.8096619215134,39.8096619215134
"359",2.66553556807103,2.66553556807103,2.66553556807103,2.66553556807103,2.66553556807103,2.66553556807103,10.1765968362653,10.1765968362653,10.1765968362653,10.1765968362653,10.1765968362653,10.1765968362653,10.1765968362653
"360",2.09563381097412,2.09563381097412,2.09563381097412,2.09563381097412,2.09563381097412,2.09563381097412,3.97676988115429,3.97676988115429,3.97676988115429,3.97676988115429,3.97676988115429,3.97676988115429,3.97676988115429
"361",3.05713845869064,3.05713845869064,3.05713845869064,3.05713845869064,3.05713845869064,3.05713845869064,3.67692265939506,3.67692265939506,3.67692265939506,3.67692265939506,3.67692265939506,3.67692265939506,3.67692265939506
"362",2.97313240126989,2.97313240126989,2.97313240126989,2.97313240126989,2.97313240126989,2.97313240126989,7.22337734408162,7.22337734408162,7.22337734408162,7.22337734408162,7.22337734408162,7.22337734408162,7.22337734408162
"363",1.92722687133006,1.92722687133006,1.92722687133006,1.92722687133006,1.92722687133006,1.92722687133006,7.25123045476595,7.25123045476595,7.25123045476595,7.25123045476595,7.25123045476595,7.25123045476595,7.25123045476595
"364",3.16454770066976,3.16454770066976,3.16454770066976,3.16454770066976,3.16454770066976,3.16454770066976,15.5151816382519,15.5151816382519,15.5151816382519,15.5151816382519,15.5151816382519,15.5151816382519,15.5151816382519
"365",2.36873843539479,2.36873843539479,2.36873843539479,2.36873843539479,2.36873843539479,2.36873843539479,5.87975099251115,5.87975099251115,5.87975099251115,5.87975099251115,5.87975099251115,5.87975099251115,5.87975099251115
"366",2.14602732494819,2.14602732494819,2.14602732494819,2.14602732494819,2.14602732494819,2.14602732494819,4.95693849392341,4.95693849392341,4.95693849392341,4.95693849392341,4.95693849392341,4.95693849392341,4.95693849392341
"367",2.37997749502031,2.37997749502031,2.37997749502031,2.37997749502031,2.37997749502031,2.37997749502031,7.28460423370668,7.28460423370668,7.28460423370668,7.28460423370668,7.28460423370668,7.28460423370668,7.28460423370668
"368",2.871078460452,2.871078460452,2.871078460452,2.871078460452,2.871078460452,2.871078460452,5.3910362720099,5.3910362720099,5.3910362720099,5.3910362720099,5.3910362720099,5.3910362720099,5.3910362720099
"369",2.33194843443992,2.33194843443992,2.33194843443992,2.33194843443992,2.33194843443992,2.33194843443992,11.3044228921279,11.3044228921279,11.3044228921279,11.3044228921279,11.3044228921279,11.3044228921279,11.3044228921279
"370",2.57948474208657,2.57948474208657,2.57948474208657,2.57948474208657,2.57948474208657,2.57948474208657,7.58917203268441,7.58917203268441,7.58917203268441,7.58917203268441,7.58917203268441,7.58917203268441,7.58917203268441
"371",2.39061036750619,2.39061036750619,2.39061036750619,2.39061036750619,2.39061036750619,2.39061036750619,3.91706393555569,3.91706393555569,3.91706393555569,3.91706393555569,3.91706393555569,3.91706393555569,3.91706393555569
"372",2.4396136622171,2.4396136622171,2.4396136622171,2.4396136622171,2.4396136622171,2.4396136622171,3.4705475342934,3.4705475342934,3.4705475342934,3.4705475342934,3.4705475342934,3.4705475342934,3.4705475342934
"373",2.64765674418051,2.64765674418051,2.64765674418051,2.64765674418051,2.64765674418051,2.64765674418051,14.5902888094496,14.5902888094496,14.5902888094496,14.5902888094496,14.5902888094496,14.5902888094496,14.5902888094496
"374",2.45787887795218,2.45787887795218,2.45787887795218,2.45787887795218,2.45787887795218,2.45787887795218,3.0139125149025,3.0139125149025,3.0139125149025,3.0139125149025,3.0139125149025,3.0139125149025,3.0139125149025
"375",2.33942346754578,2.33942346754578,2.33942346754578,2.33942346754578,2.33942346754578,2.33942346754578,15.1880855482569,15.1880855482569,15.1880855482569,15.1880855482569,15.1880855482569,15.1880855482569,15.1880855482569
"376",5.30302227712184,5.30302227712184,5.30302227712184,5.30302227712184,5.30302227712184,5.30302227712184,7.88559950527692,7.88559950527692,7.88559950527692,7.88559950527692,7.88559950527692,7.88559950527692,7.88559950527692
"377",2.41958176505159,2.41958176505159,2.41958176505159,2.41958176505159,2.41958176505159,2.41958176505159,7.69722864751373,7.69722864751373,7.69722864751373,7.69722864751373,7.69722864751373,7.69722864751373,7.69722864751373
"378",2.98827024885516,2.98827024885516,2.98827024885516,2.98827024885516,2.98827024885516,2.98827024885516,2.61473915940992,2.61473915940992,2.61473915940992,2.61473915940992,2.61473915940992,2.61473915940992,2.61473915940992
"379",2.66960792776615,2.66960792776615,2.66960792776615,2.66960792776615,2.66960792776615,2.66960792776615,13.5761200920929,13.5761200920929,13.5761200920929,13.5761200920929,13.5761200920929,13.5761200920929,13.5761200920929
"380",3.13988318812706,3.13988318812706,3.13988318812706,3.13988318812706,3.13988318812706,3.13988318812706,12.5923455922928,12.5923455922928,12.5923455922928,12.5923455922928,12.5923455922928,12.5923455922928,12.5923455922928
"381",2.4514523271096,2.4514523271096,2.4514523271096,2.4514523271096,2.4514523271096,2.4514523271096,5.16680781889428,5.16680781889428,5.16680781889428,5.16680781889428,5.16680781889428,5.16680781889428,5.16680781889428
"382",1.69329246850161,1.69329246850161,1.69329246850161,1.69329246850161,1.69329246850161,1.69329246850161,2.60394073844821,2.60394073844821,2.60394073844821,2.60394073844821,2.60394073844821,2.60394073844821,2.60394073844821
"383",2.50861392548697,2.50861392548697,2.50861392548697,2.50861392548697,2.50861392548697,2.50861392548697,4.37549716577501,4.37549716577501,4.37549716577501,4.37549716577501,4.37549716577501,4.37549716577501,4.37549716577501
"384",2.09958360906677,2.09958360906677,2.09958360906677,2.09958360906677,2.09958360906677,2.09958360906677,13.7682336300497,13.7682336300497,13.7682336300497,13.7682336300497,13.7682336300497,13.7682336300497,13.7682336300497
"385",2.75586232518146,2.75586232518146,2.75586232518146,2.75586232518146,2.75586232518146,2.75586232518146,8.06575980245065,8.06575980245065,8.06575980245065,8.06575980245065,8.06575980245065,8.06575980245065,8.06575980245065
"386",2.02328221843746,2.02328221843746,2.02328221843746,2.02328221843746,2.02328221843746,2.02328221843746,5.97232852437306,5.97232852437306,5.97232852437306,5.97232852437306,5.97232852437306,5.97232852437306,5.97232852437306
"387",2.53171973803813,2.53171973803813,2.53171973803813,2.53171973803813,2.53171973803813,2.53171973803813,6.73663541180457,6.73663541180457,6.73663541180457,6.73663541180457,6.73663541180457,6.73663541180457,6.73663541180457
"388",2.1360780355262,2.1360780355262,2.1360780355262,2.1360780355262,2.1360780355262,2.1360780355262,9.30211925330968,9.30211925330968,9.30211925330968,9.30211925330968,9.30211925330968,9.30211925330968,9.30211925330968
"389",4.56821689785843,4.56821689785843,4.56821689785843,4.56821689785843,4.56821689785843,4.56821689785843,3.93149639596039,3.93149639596039,3.93149639596039,3.93149639596039,3.93149639596039,3.93149639596039,3.93149639596039
"390",2.288748215113,2.288748215113,2.288748215113,2.288748215113,2.288748215113,2.288748215113,12.3061496294245,12.3061496294245,12.3061496294245,12.3061496294245,12.3061496294245,12.3061496294245,12.3061496294245
