"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164"
"84",1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.29974600245163,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86296693911616,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.86561294171731,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.67878925464508,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.88330806341375,1.14855641064443,1.14855641064443,1.14855641064443,1.14855641064443,1.14855641064443,1.14855641064443,1.14855641064443,1.14855641064443,1.14855641064443,1.14855641064443,1.14855641064443,1.14855641064443,1.14855641064443,1.14855641064443,1.14855641064443
"85",1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.29974562502458,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86296767165554,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.86561226085431,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.67878852671655,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.88330846740247,1.14855656139374,1.14855656139374,1.14855656139374,1.14855656139374,1.14855656139374,1.14855656139374,1.14855656139374,1.14855656139374,1.14855656139374,1.14855656139374,1.14855656139374,1.14855656139374,1.14855656139374,1.14855656139374,1.14855656139374
"86",1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.29974554709564,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86296793498957,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.86561152302696,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.6787881878063,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.8833081299436,1.14855645313299,1.14855645313299,1.14855645313299,1.14855645313299,1.14855645313299,1.14855645313299,1.14855645313299,1.14855645313299,1.14855645313299,1.14855645313299,1.14855645313299,1.14855645313299,1.14855645313299,1.14855645313299,1.14855645313299
"87",1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.29974589292168,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86296766572125,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.86561166643974,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.67878758819442,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.88330760449216,1.14855677991082,1.14855677991082,1.14855677991082,1.14855677991082,1.14855677991082,1.14855677991082,1.14855677991082,1.14855677991082,1.14855677991082,1.14855677991082,1.14855677991082,1.14855677991082,1.14855677991082,1.14855677991082,1.14855677991082
"88",1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.29974566665193,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86296783058013,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.86561157721053,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.6787877221689,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.88330816142931,1.1485567185658,1.1485567185658,1.1485567185658,1.1485567185658,1.1485567185658,1.1485567185658,1.1485567185658,1.1485567185658,1.1485567185658,1.1485567185658,1.1485567185658,1.1485567185658,1.1485567185658,1.1485567185658,1.1485567185658
"89",1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.29974593175484,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86296708317378,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.86561299710588,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.6787885865797,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.88330830950467,1.14855632655994,1.14855632655994,1.14855632655994,1.14855632655994,1.14855632655994,1.14855632655994,1.14855632655994,1.14855632655994,1.14855632655994,1.14855632655994,1.14855632655994,1.14855632655994,1.14855632655994,1.14855632655994,1.14855632655994
"90",1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.2997455086196,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86296745143092,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.86561202698236,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.67878837439862,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.88330808705453,1.14855654934872,1.14855654934872,1.14855654934872,1.14855654934872,1.14855654934872,1.14855654934872,1.14855654934872,1.14855654934872,1.14855654934872,1.14855654934872,1.14855654934872,1.14855654934872,1.14855654934872,1.14855654934872,1.14855654934872
"91",1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.29974567897253,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86296756008095,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.86561178731502,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.67878838470737,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.88330813665254,1.14855661328306,1.14855661328306,1.14855661328306,1.14855661328306,1.14855661328306,1.14855661328306,1.14855661328306,1.14855661328306,1.14855661328306,1.14855661328306,1.14855661328306,1.14855661328306,1.14855661328306,1.14855661328306,1.14855661328306
"92",1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.29974558060787,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.86296804103304,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.8656117432834,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.67878782572378,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.88330827507492,1.14855660660462,1.14855660660462,1.14855660660462,1.14855660660462,1.14855660660462,1.14855660660462,1.14855660660462,1.14855660660462,1.14855660660462,1.14855660660462,1.14855660660462,1.14855660660462,1.14855660660462,1.14855660660462,1.14855660660462
"93",1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.29974560335268,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86296755386823,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.86561226220476,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.67878853249271,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.88330835238188,1.14855656174568,1.14855656174568,1.14855656174568,1.14855656174568,1.14855656174568,1.14855656174568,1.14855656174568,1.14855656174568,1.14855656174568,1.14855656174568,1.14855656174568,1.14855656174568,1.14855656174568,1.14855656174568,1.14855656174568
