,date,week,region,deaths,tests,confirmed
4148,2020-11-18,46,PL43,0.0,0.0,586.0
4149,2020-11-18,46,PL51,0.0,0.0,2091.0
4150,2020-11-18,46,PL52,0.0,0.0,861.0
4151,2020-11-18,46,PL61,0.0,0.0,854.0
4152,2020-11-18,46,PL62,0.0,0.0,788.0
4153,2020-11-18,46,PL63,0.0,0.0,1313.0
4154,2020-11-18,46,PL71,0.0,0.0,1154.0
4155,2020-11-18,46,PL72,0.0,0.0,870.0
4156,2020-11-18,46,PL81,0.0,0.0,627.0
4157,2020-11-18,46,PL82,0.0,0.0,777.0
4158,2020-11-18,46,PL84,0.0,0.0,480.0
4159,2020-11-18,46,PL9,0.0,0.0,3340.0
4160,2020-11-19,46,PL21,0.0,0.0,1670.0
4161,2020-11-19,46,PL22,0.0,0.0,4377.0
4162,2020-11-19,46,PL41,0.0,0.0,2153.0
4163,2020-11-19,46,PL42,0.0,0.0,1185.0
4164,2020-11-19,46,PL43,0.0,0.0,641.0
4165,2020-11-19,46,PL51,0.0,0.0,1808.0
4166,2020-11-19,46,PL52,0.0,0.0,682.0
4167,2020-11-19,46,PL61,0.0,0.0,940.0
4168,2020-11-19,46,PL62,0.0,0.0,1025.0
4169,2020-11-19,46,PL63,0.0,0.0,1499.0
4170,2020-11-19,46,PL71,0.0,0.0,1288.0
4171,2020-11-19,46,PL72,0.0,0.0,945.0
4172,2020-11-19,46,PL81,0.0,0.0,1108.0
4173,2020-11-19,46,PL82,0.0,0.0,1096.0
4174,2020-11-19,46,PL84,0.0,0.0,517.0
4175,2020-11-19,46,PL9,0.0,0.0,3041.0
4176,2020-11-20,46,PL21,0.0,0.0,1999.0
4177,2020-11-20,46,PL22,0.0,0.0,2666.0
4178,2020-11-20,46,PL41,0.0,0.0,2258.0
4179,2020-11-20,46,PL42,0.0,0.0,1276.0
4180,2020-11-20,46,PL43,0.0,0.0,562.0
4181,2020-11-20,46,PL51,0.0,0.0,1626.0
4182,2020-11-20,46,PL52,0.0,0.0,792.0
4183,2020-11-20,46,PL61,0.0,0.0,1431.0
4184,2020-11-20,46,PL62,0.0,0.0,1055.0
4185,2020-11-20,46,PL63,0.0,0.0,1551.0
4186,2020-11-20,46,PL71,0.0,0.0,1472.0
4187,2020-11-20,46,PL72,0.0,0.0,860.0
4188,2020-11-20,46,PL81,0.0,0.0,675.0
4189,2020-11-20,46,PL82,0.0,0.0,840.0
4190,2020-11-20,46,PL84,0.0,0.0,722.0
4191,2020-11-20,46,PL9,0.0,0.0,2679.0
4192,2020-11-21,46,PL21,0.0,0.0,2213.0
4193,2020-11-21,46,PL22,0.0,0.0,2263.0
4194,2020-11-21,46,PL41,0.0,0.0,2525.0
4195,2020-11-21,46,PL42,0.0,0.0,1101.0
4196,2020-11-21,46,PL43,0.0,0.0,645.0
4197,2020-11-21,46,PL51,0.0,0.0,1792.0
4198,2020-11-21,46,PL52,0.0,0.0,703.0
4199,2020-11-21,46,PL61,0.0,0.0,1257.0
4200,2020-11-21,46,PL62,0.0,0.0,1191.0
4201,2020-11-21,46,PL63,0.0,0.0,1715.0
4202,2020-11-21,46,PL71,0.0,0.0,1563.0
4203,2020-11-21,46,PL72,0.0,0.0,760.0
4204,2020-11-21,46,PL81,0.0,0.0,1600.0
4205,2020-11-21,46,PL82,0.0,0.0,872.0
4206,2020-11-21,46,PL84,0.0,0.0,927.0
4207,2020-11-21,46,PL9,0.0,0.0,3086.0
4208,2020-11-22,46,PL21,0.0,0.0,1444.0
4209,2020-11-22,46,PL22,0.0,0.0,1611.0
4210,2020-11-22,46,PL41,0.0,0.0,2070.0
4211,2020-11-22,46,PL42,0.0,0.0,960.0
4212,2020-11-22,46,PL43,0.0,0.0,572.0
4213,2020-11-22,46,PL51,0.0,0.0,1005.0
4214,2020-11-22,46,PL52,0.0,0.0,563.0
4215,2020-11-22,46,PL61,0.0,0.0,1000.0
4216,2020-11-22,46,PL62,0.0,0.0,890.0
4217,2020-11-22,46,PL63,0.0,0.0,1139.0
4218,2020-11-22,46,PL71,0.0,0.0,1136.0
4219,2020-11-22,46,PL72,0.0,0.0,391.0
4220,2020-11-22,46,PL81,0.0,0.0,900.0
4221,2020-11-22,46,PL82,0.0,0.0,703.0
4222,2020-11-22,46,PL84,0.0,0.0,865.0
4223,2020-11-22,46,PL9,0.0,0.0,2607.0
4224,2020-11-23,47,PL21,0.0,459130.0,1401.0
4225,2020-11-23,47,PL22,0.0,817407.0,694.0
4226,2020-11-23,47,PL41,0.0,603764.0,1899.0
4227,2020-11-23,47,PL42,0.0,260752.0,965.0
4228,2020-11-23,47,PL43,0.0,65370.0,406.0
4229,2020-11-23,47,PL51,0.0,452047.0,1035.0
4230,2020-11-23,47,PL52,0.0,58001.0,493.0
4231,2020-11-23,47,PL61,0.0,335184.0,931.0
4232,2020-11-23,47,PL62,0.0,150607.0,864.0
4233,2020-11-23,47,PL63,0.0,510715.0,959.0
4234,2020-11-23,47,PL71,0.0,407833.0,906.0
4235,2020-11-23,47,PL72,0.0,145403.0,364.0
4236,2020-11-23,47,PL81,0.0,238658.0,795.0
4237,2020-11-23,47,PL82,0.0,115192.0,540.0
4238,2020-11-23,47,PL84,0.0,154224.0,455.0
4239,2020-11-23,47,PL9,0.0,1197055.0,2295.0
4240,2020-11-24,47,PL21,0.0,3614.0,486.0
4241,2020-11-24,47,PL22,0.0,4738.0,945.0
4242,2020-11-24,47,PL41,0.0,2782.0,630.0
4243,2020-11-24,47,PL42,0.0,1841.0,457.0
4244,2020-11-24,47,PL43,0.0,1084.0,267.0
4245,2020-11-24,47,PL51,0.0,4161.0,1035.0
4246,2020-11-24,47,PL52,0.0,1390.0,512.0
4247,2020-11-24,47,PL61,0.0,2691.0,521.0
4248,2020-11-24,47,PL62,0.0,1866.0,473.0
4249,2020-11-24,47,PL63,0.0,3711.0,979.0
4250,2020-11-24,47,PL71,0.0,3067.0,563.0
4251,2020-11-24,47,PL72,0.0,1381.0,359.0
4252,2020-11-24,47,PL81,0.0,2280.0,670.0
4253,2020-11-24,47,PL82,0.0,2377.0,540.0
4254,2020-11-24,47,PL84,0.0,1236.0,309.0
4255,2020-11-24,47,PL9,0.0,5979.0,1166.0
4256,2020-11-25,47,PL21,0.0,4999.0,933.0
4257,2020-11-25,47,PL22,0.0,6163.0,1941.0
4258,2020-11-25,47,PL41,0.0,4346.0,1420.0
4259,2020-11-25,47,PL42,0.0,3049.0,1011.0
4260,2020-11-25,47,PL43,0.0,1608.0,504.0
4261,2020-11-25,47,PL51,0.0,3671.0,825.0
4262,2020-11-25,47,PL52,0.0,1380.0,459.0
4263,2020-11-25,47,PL61,0.0,4925.0,1321.0
4264,2020-11-25,47,PL62,0.0,2348.0,858.0
4265,2020-11-25,47,PL63,0.0,3486.0,1126.0
4266,2020-11-25,47,PL71,0.0,3813.0,1010.0
4267,2020-11-25,47,PL72,0.0,1289.0,303.0
4268,2020-11-25,47,PL81,0.0,2803.0,932.0
4269,2020-11-25,47,PL82,0.0,2201.0,590.0
4270,2020-11-25,47,PL84,0.0,1236.0,449.0
4271,2020-11-25,47,PL9,0.0,6598.0,1577.0
4272,2020-11-26,47,PL21,0.0,4567.0,914.0
4273,2020-11-26,47,PL22,0.0,6239.0,1824.0
4274,2020-11-26,47,PL41,0.0,4648.0,1668.0
4275,2020-11-26,47,PL42,0.0,2966.0,991.0
4276,2020-11-26,47,PL43,0.0,1576.0,508.0
4277,2020-11-26,47,PL51,0.0,4439.0,1112.0
4278,2020-11-26,47,PL52,0.0,1530.0,587.0
4279,2020-11-26,47,PL61,0.0,4275.0,1207.0
4280,2020-11-26,47,PL62,0.0,2871.0,1210.0
4281,2020-11-26,47,PL63,0.0,3486.0,1105.0
4282,2020-11-26,47,PL71,0.0,4195.0,1099.0
4283,2020-11-26,47,PL72,0.0,1608.0,473.0
4284,2020-11-26,47,PL81,0.0,3098.0,1027.0
4285,2020-11-26,47,PL82,0.0,2435.0,649.0
4286,2020-11-26,47,PL84,0.0,1223.0,464.0
4287,2020-11-26,47,PL9,0.0,7510.0,1785.0
4288,2020-11-27,47,PL21,0.0,5229.0,868.0
4289,2020-11-27,47,PL22,0.0,6865.0,1560.0
4290,2020-11-27,47,PL41,0.0,5620.0,2072.0
4291,2020-11-27,47,PL42,0.0,2751.0,915.0
4292,2020-11-27,47,PL43,0.0,1568.0,494.0
4293,2020-11-27,47,PL51,0.0,4971.0,1318.0
4294,2020-11-27,47,PL52,0.0,1491.0,536.0
4295,2020-11-27,47,PL61,0.0,4511.0,1368.0
4296,2020-11-27,47,PL62,0.0,2838.0,1065.0
4297,2020-11-27,47,PL63,0.0,4799.0,1258.0
4298,2020-11-27,47,PL71,0.0,4490.0,1001.0
4299,2020-11-27,47,PL72,0.0,1506.0,406.0
4300,2020-11-27,47,PL81,0.0,2898.0,802.0
4301,2020-11-27,47,PL82,0.0,2514.0,790.0
4302,2020-11-27,47,PL84,0.0,1472.0,491.0
4303,2020-11-27,47,PL9,0.0,9800.0,2057.0
4304,2020-11-28,47,PL21,0.0,4503.0,661.0
4305,2020-11-28,47,PL22,0.0,5708.0,1402.0
4306,2020-11-28,47,PL41,0.0,5426.0,1748.0
4307,2020-11-28,47,PL42,0.0,2622.0,902.0
4308,2020-11-28,47,PL43,0.0,1638.0,398.0
4309,2020-11-28,47,PL51,0.0,5432.0,1481.0
4310,2020-11-28,47,PL52,0.0,1433.0,429.0
4311,2020-11-28,47,PL61,0.0,3924.0,1004.0
4312,2020-11-28,47,PL62,0.0,2641.0,950.0
4313,2020-11-28,47,PL63,0.0,4037.0,1026.0
4314,2020-11-28,47,PL71,0.0,3670.0,658.0
4315,2020-11-28,47,PL72,0.0,1296.0,310.0
4316,2020-11-28,47,PL81,0.0,3081.0,937.0
4317,2020-11-28,47,PL82,0.0,2315.0,713.0
4318,2020-11-28,47,PL84,0.0,1560.0,481.0
4319,2020-11-28,47,PL9,0.0,10696.0,1986.0
4320,2020-11-29,47,PL21,0.0,2781.0,440.0
4321,2020-11-29,47,PL22,0.0,3161.0,977.0
4322,2020-11-29,47,PL41,0.0,4270.0,1574.0
4323,2020-11-29,47,PL42,0.0,2483.0,780.0
4324,2020-11-29,47,PL43,0.0,971.0,373.0
4325,2020-11-29,47,PL51,0.0,2465.0,781.0
4326,2020-11-29,47,PL52,0.0,1052.0,432.0
4327,2020-11-29,47,PL61,0.0,2040.0,623.0
4328,2020-11-29,47,PL62,0.0,1494.0,618.0
4329,2020-11-29,47,PL63,0.0,3224.0,978.0
4330,2020-11-29,47,PL71,0.0,2768.0,838.0
4331,2020-11-29,47,PL72,0.0,1092.0,270.0
4332,2020-11-29,47,PL81,0.0,1925.0,616.0
4333,2020-11-29,47,PL82,0.0,1106.0,339.0
4334,2020-11-29,47,PL84,0.0,881.0,307.0
4335,2020-11-29,47,PL9,0.0,5668.0,1413.0
4336,2020-11-30,48,PL21,0.0,470181.0,280.0
4337,2020-11-30,48,PL21,0.0,2501.0,280.0
4338,2020-11-30,48,PL22,0.0,851536.0,421.0
4339,2020-11-30,48,PL22,0.0,1851.0,421.0
4340,2020-11-30,48,PL41,0.0,632112.0,532.0
4341,2020-11-30,48,PL41,0.0,1773.0,532.0
4342,2020-11-30,48,PL42,0.0,275860.0,599.0
4343,2020-11-30,48,PL42,0.0,1594.0,599.0
4344,2020-11-30,48,PL43,0.0,67746.0,259.0
4345,2020-11-30,48,PL43,0.0,838.0,259.0
4346,2020-11-30,48,PL51,0.0,472618.0,445.0
4347,2020-11-30,48,PL51,0.0,1607.0,445.0
4348,2020-11-30,48,PL52,0.0,60978.0,198.0
4349,2020-11-30,48,PL52,0.0,574.0,198.0
4350,2020-11-30,48,PL61,0.0,353041.0,297.0
4351,2020-11-30,48,PL61,0.0,1395.0,297.0
4352,2020-11-30,48,PL62,0.0,157699.0,327.0
4353,2020-11-30,48,PL62,0.0,875.0,327.0
4354,2020-11-30,48,PL63,0.0,544431.0,441.0
4355,2020-11-30,48,PL63,0.0,1886.0,441.0
4356,2020-11-30,48,PL71,0.0,426643.0,375.0
4357,2020-11-30,48,PL71,0.0,1873.0,375.0
4358,2020-11-30,48,PL72,0.0,152113.0,192.0
4359,2020-11-30,48,PL72,0.0,671.0,192.0
4360,2020-11-30,48,PL81,0.0,251040.0,285.0
4361,2020-11-30,48,PL81,0.0,967.0,285.0
4362,2020-11-30,48,PL82,0.0,122249.0,201.0
4363,2020-11-30,48,PL82,0.0,803.0,201.0
4364,2020-11-30,48,PL84,0.0,161734.0,118.0
4365,2020-11-30,48,PL84,0.0,404.0,118.0
4366,2020-11-30,48,PL9,0.0,1238477.0,659.0
4367,2020-11-30,48,PL9,0.0,3350.0,659.0
4368,2020-12-01,48,PL21,0.0,3931.0,486.0
4369,2020-12-01,48,PL22,0.0,4770.0,1084.0
4370,2020-12-01,48,PL41,0.0,3196.0,796.0
4371,2020-12-01,48,PL42,0.0,1607.0,461.0
4372,2020-12-01,48,PL43,0.0,1093.0,187.0
4373,2020-12-01,48,PL51,0.0,3692.0,717.0
4374,2020-12-01,48,PL52,0.0,1401.0,361.0
4375,2020-12-01,48,PL61,0.0,4798.0,1214.0
4376,2020-12-01,48,PL62,0.0,2045.0,534.0
4377,2020-12-01,48,PL63,0.0,2420.0,443.0
4378,2020-12-01,48,PL71,0.0,3770.0,615.0
4379,2020-12-01,48,PL72,0.0,1234.0,264.0
4380,2020-12-01,48,PL81,0.0,2332.0,547.0
4381,2020-12-01,48,PL82,0.0,2035.0,346.0
4382,2020-12-01,48,PL84,0.0,966.0,216.0
4383,2020-12-01,48,PL9,0.0,4964.0,765.0
4384,2020-12-02,48,PL21,0.0,4744.0,823.0
4385,2020-12-02,48,PL22,0.0,5839.0,1494.0
4386,2020-12-02,48,PL41,0.0,4637.0,1577.0
4387,2020-12-02,48,PL42,0.0,2622.0,751.0
4388,2020-12-02,48,PL43,0.0,1352.0,387.0
4389,2020-12-02,48,PL51,0.0,3445.0,844.0
4390,2020-12-02,48,PL52,0.0,883.0,257.0
4391,2020-12-02,48,PL61,0.0,4108.0,1240.0
4392,2020-12-02,48,PL62,0.0,2298.0,785.0
4393,2020-12-02,48,PL63,0.0,3999.0,1060.0
4394,2020-12-02,48,PL71,0.0,4266.0,1013.0
4395,2020-12-02,48,PL72,0.0,1561.0,276.0
4396,2020-12-02,48,PL81,0.0,2840.0,759.0
4397,2020-12-02,48,PL82,0.0,2132.0,518.0
4398,2020-12-02,48,PL84,0.0,1382.0,393.0
4399,2020-12-02,48,PL9,0.0,8409.0,1626.0
4400,2020-12-03,48,PL21,0.0,4591.0,646.0
4401,2020-12-03,48,PL22,0.0,5921.0,1531.0
4402,2020-12-03,48,PL41,0.0,5785.0,1755.0
4403,2020-12-03,48,PL42,0.0,3194.0,939.0
4404,2020-12-03,48,PL43,0.0,1410.0,358.0
4405,2020-12-03,48,PL51,0.0,3498.0,844.0
4406,2020-12-03,48,PL52,0.0,1440.0,469.0
4407,2020-12-03,48,PL61,0.0,11899.0,1354.0
4408,2020-12-03,48,PL62,0.0,2865.0,1058.0
4409,2020-12-03,48,PL63,0.0,4621.0,1226.0
4410,2020-12-03,48,PL71,0.0,3646.0,889.0
4411,2020-12-03,48,PL72,0.0,1461.0,353.0
4412,2020-12-03,48,PL81,0.0,2851.0,793.0
4413,2020-12-03,48,PL82,0.0,1873.0,413.0
4414,2020-12-03,48,PL84,0.0,1187.0,356.0
4415,2020-12-03,48,PL9,0.0,7767.0,1780.0
4416,2020-12-04,48,PL21,0.0,4884.0,599.0
4417,2020-12-04,48,PL22,0.0,5945.0,1355.0
4418,2020-12-04,48,PL41,0.0,4565.0,1380.0
4419,2020-12-04,48,PL42,0.0,2936.0,999.0
4420,2020-12-04,48,PL43,0.0,1615.0,482.0
4421,2020-12-04,48,PL51,0.0,4303.0,828.0
4422,2020-12-04,48,PL52,0.0,1346.0,449.0
4423,2020-12-04,48,PL61,0.0,4551.0,1081.0
4424,2020-12-04,48,PL62,0.0,2801.0,964.0
4425,2020-12-04,48,PL63,0.0,3720.0,813.0
4426,2020-12-04,48,PL71,0.0,3906.0,915.0
4427,2020-12-04,48,PL72,0.0,1309.0,252.0
4428,2020-12-04,48,PL81,0.0,2480.0,713.0
4429,2020-12-04,48,PL82,0.0,1779.0,324.0
4430,2020-12-04,48,PL84,0.0,1281.0,373.0
4431,2020-12-04,48,PL9,0.0,9037.0,1643.0
4432,2020-12-05,48,PL21,0.0,4438.0,548.0
4433,2020-12-05,48,PL22,0.0,5462.0,1283.0
4434,2020-12-05,48,PL41,0.0,4845.0,1195.0
4435,2020-12-05,48,PL42,0.0,3114.0,974.0
4436,2020-12-05,48,PL43,0.0,1384.0,339.0
4437,2020-12-05,48,PL51,0.0,3966.0,920.0
4438,2020-12-05,48,PL52,0.0,1263.0,359.0
4439,2020-12-05,48,PL61,0.0,13265.0,1091.0
4440,2020-12-05,48,PL62,0.0,2493.0,762.0
4441,2020-12-05,48,PL63,0.0,4082.0,969.0
4442,2020-12-05,48,PL71,0.0,4115.0,897.0
4443,2020-12-05,48,PL72,0.0,1162.0,209.0
4444,2020-12-05,48,PL81,0.0,2720.0,728.0
4445,2020-12-05,48,PL82,0.0,1494.0,255.0
4446,2020-12-05,48,PL84,0.0,1228.0,287.0
4447,2020-12-05,48,PL9,0.0,10354.0,1574.0
4448,2020-12-06,48,PL21,0.0,2445.0,380.0
4449,2020-12-06,48,PL22,0.0,3215.0,908.0
4450,2020-12-06,48,PL41,0.0,3955.0,1096.0
4451,2020-12-06,48,PL42,0.0,2528.0,674.0
4452,2020-12-06,48,PL43,0.0,1043.0,325.0
4453,2020-12-06,48,PL51,0.0,2224.0,476.0
4454,2020-12-06,48,PL52,0.0,1034.0,307.0
4455,2020-12-06,48,PL61,0.0,2154.0,718.0
4456,2020-12-06,48,PL62,0.0,1631.0,692.0
4457,2020-12-06,48,PL63,0.0,3251.0,874.0
4458,2020-12-06,48,PL71,0.0,2616.0,561.0
4459,2020-12-06,48,PL72,0.0,1032.0,187.0
4460,2020-12-06,48,PL81,0.0,1301.0,353.0
4461,2020-12-06,48,PL82,0.0,1119.0,184.0
4462,2020-12-06,48,PL84,0.0,809.0,223.0
4463,2020-12-06,48,PL9,0.0,5091.0,1170.0
4464,2020-12-07,49,PL21,0.0,479374.0,214.0
4465,2020-12-07,49,PL21,0.0,1620.0,214.0
4466,2020-12-07,49,PL22,0.0,880785.0,265.0
4467,2020-12-07,49,PL22,0.0,1562.0,265.0
4468,2020-12-07,49,PL41,0.0,657297.0,424.0
4469,2020-12-07,49,PL41,0.0,1685.0,424.0
4470,2020-12-07,49,PL42,0.0,291112.0,529.0
4471,2020-12-07,49,PL42,0.0,1738.0,529.0
4472,2020-12-07,49,PL43,0.0,69943.0,163.0
4473,2020-12-07,49,PL43,0.0,611.0,163.0
4474,2020-12-07,49,PL51,0.0,489684.0,287.0
4475,2020-12-07,49,PL51,0.0,1244.0,287.0
4476,2020-12-07,49,PL52,0.0,63190.0,195.0
4477,2020-12-07,49,PL52,0.0,482.0,195.0
4478,2020-12-07,49,PL61,0.0,369883.0,351.0
4479,2020-12-07,49,PL61,0.0,1242.0,351.0
4480,2020-12-07,49,PL62,0.0,164537.0,217.0
4481,2020-12-07,49,PL62,0.0,729.0,217.0
4482,2020-12-07,49,PL63,0.0,572228.0,335.0
4483,2020-12-07,49,PL63,0.0,1668.0,335.0
4484,2020-12-07,49,PL71,0.0,442668.0,238.0
4485,2020-12-07,49,PL71,0.0,1152.0,238.0
4486,2020-12-07,49,PL72,0.0,158007.0,69.0
4487,2020-12-07,49,PL72,0.0,634.0,69.0
4488,2020-12-07,49,PL81,0.0,261821.0,177.0
4489,2020-12-07,49,PL81,0.0,877.0,177.0
4490,2020-12-07,49,PL82,0.0,128499.0,155.0
4491,2020-12-07,49,PL82,0.0,1039.0,155.0
4492,2020-12-07,49,PL84,0.0,168324.0,155.0
4493,2020-12-07,49,PL84,0.0,457.0,155.0
4494,2020-12-07,49,PL9,0.0,1279524.0,609.0
4495,2020-12-07,49,PL9,0.0,3701.0,609.0
4496,2020-12-08,49,PL21,0.0,3601.0,1072.0
4497,2020-12-08,49,PL22,0.0,4583.0,852.0
4498,2020-12-08,49,PL41,0.0,3400.0,580.0
4499,2020-12-08,49,PL42,0.0,1940.0,486.0
4500,2020-12-08,49,PL43,0.0,1337.0,174.0
4501,2020-12-08,49,PL51,0.0,3098.0,566.0
4502,2020-12-08,49,PL52,0.0,976.0,140.0
4503,2020-12-08,49,PL61,0.0,4498.0,690.0
4504,2020-12-08,49,PL62,0.0,2376.0,528.0
4505,2020-12-08,49,PL63,0.0,2949.0,515.0
4506,2020-12-08,49,PL71,0.0,3606.0,563.0
4507,2020-12-08,49,PL72,0.0,1438.0,182.0
4508,2020-12-08,49,PL81,0.0,2528.0,416.0
4509,2020-12-08,49,PL82,0.0,2276.0,204.0
4510,2020-12-08,49,PL84,0.0,1125.0,193.0
4511,2020-12-08,49,PL9,0.0,7317.0,960.0
4512,2020-12-09,49,PL21,0.0,3382.0,564.0
4513,2020-12-09,49,PL22,0.0,5764.0,1465.0
4514,2020-12-09,49,PL41,0.0,4466.0,1213.0
4515,2020-12-09,49,PL42,0.0,3032.0,932.0
4516,2020-12-09,49,PL43,0.0,1237.0,349.0
4517,2020-12-09,49,PL51,0.0,3881.0,813.0
4518,2020-12-09,49,PL52,0.0,1055.0,224.0
4519,2020-12-09,49,PL61,0.0,4122.0,1101.0
4520,2020-12-09,49,PL62,0.0,2201.0,651.0
4521,2020-12-09,49,PL63,0.0,3473.0,933.0
4522,2020-12-09,49,PL71,0.0,3835.0,821.0
4523,2020-12-09,49,PL72,0.0,1302.0,178.0
4524,2020-12-09,49,PL81,0.0,2761.0,728.0
4525,2020-12-09,49,PL82,0.0,1789.0,253.0
4526,2020-12-09,49,PL84,0.0,1220.0,360.0
4527,2020-12-09,49,PL9,0.0,7233.0,1496.0
4528,2020-12-10,49,PL21,0.0,2958.0,488.0
4529,2020-12-10,49,PL22,0.0,5339.0,1251.0
4530,2020-12-10,49,PL41,0.0,5445.0,1672.0
4531,2020-12-10,49,PL42,0.0,2957.0,956.0
4532,2020-12-10,49,PL43,0.0,1489.0,467.0
4533,2020-12-10,49,PL51,0.0,4240.0,985.0
4534,2020-12-10,49,PL52,0.0,1403.0,493.0
4535,2020-12-10,49,PL61,0.0,4718.0,1404.0
4536,2020-12-10,49,PL62,0.0,2614.0,897.0
4537,2020-12-10,49,PL63,0.0,3638.0,887.0
4538,2020-12-10,49,PL71,0.0,3922.0,863.0
4539,2020-12-10,49,PL72,0.0,1315.0,215.0
4540,2020-12-10,49,PL81,0.0,2635.0,618.0
4541,2020-12-10,49,PL82,0.0,2050.0,406.0
4542,2020-12-10,49,PL84,0.0,1342.0,364.0
4543,2020-12-10,49,PL9,0.0,8053.0,1701.0
4544,2020-12-11,49,PL21,0.0,2419.0,472.0
4545,2020-12-11,49,PL22,0.0,4994.0,1080.0
4546,2020-12-11,49,PL41,0.0,4999.0,1411.0
4547,2020-12-11,49,PL42,0.0,3269.0,1110.0
4548,2020-12-11,49,PL43,0.0,1591.0,447.0
4549,2020-12-11,49,PL51,0.0,4080.0,797.0
4550,2020-12-11,49,PL52,0.0,1187.0,337.0
4551,2020-12-11,49,PL61,0.0,3765.0,1002.0
4552,2020-12-11,49,PL62,0.0,3289.0,1198.0
4553,2020-12-11,49,PL63,0.0,4039.0,1147.0
4554,2020-12-11,49,PL71,0.0,3533.0,838.0
4555,2020-12-11,49,PL72,0.0,1351.0,218.0
4556,2020-12-11,49,PL81,0.0,2600.0,639.0
4557,2020-12-11,49,PL82,0.0,1850.0,260.0
4558,2020-12-11,49,PL84,0.0,1392.0,308.0
4559,2020-12-11,49,PL9,0.0,9376.0,1722.0
4560,2020-12-12,49,PL21,0.0,2417.0,404.0
4561,2020-12-12,49,PL22,0.0,4905.0,993.0
4562,2020-12-12,49,PL41,0.0,4172.0,1032.0
4563,2020-12-12,49,PL42,0.0,3334.0,973.0
4564,2020-12-12,49,PL43,0.0,1592.0,373.0
4565,2020-12-12,49,PL51,0.0,3691.0,698.0
4566,2020-12-12,49,PL52,0.0,1318.0,315.0
4567,2020-12-12,49,PL61,0.0,5104.0,1083.0
4568,2020-12-12,49,PL62,0.0,2598.0,736.0
4569,2020-12-12,49,PL63,0.0,3543.0,752.0
4570,2020-12-12,49,PL71,0.0,3358.0,695.0
4571,2020-12-12,49,PL72,0.0,1698.0,183.0
4572,2020-12-12,49,PL81,0.0,2930.0,745.0
4573,2020-12-12,49,PL82,0.0,2368.0,525.0
4574,2020-12-12,49,PL84,0.0,1496.0,356.0
4575,2020-12-12,49,PL9,0.0,8933.0,1522.0
4576,2020-12-13,49,PL21,0.0,2032.0,310.0
4577,2020-12-13,49,PL22,0.0,2769.0,668.0
4578,2020-12-13,49,PL41,0.0,3745.0,1132.0
4579,2020-12-13,49,PL42,0.0,2066.0,593.0
4580,2020-12-13,49,PL43,0.0,996.0,300.0
4581,2020-12-13,49,PL51,0.0,2322.0,498.0
4582,2020-12-13,49,PL52,0.0,642.0,133.0
4583,2020-12-13,49,PL61,0.0,2538.0,756.0
4584,2020-12-13,49,PL62,0.0,1956.0,646.0
4585,2020-12-13,49,PL63,0.0,3634.0,1003.0
4586,2020-12-13,49,PL71,0.0,2422.0,572.0
4587,2020-12-13,49,PL72,0.0,1070.0,132.0
4588,2020-12-13,49,PL81,0.0,1335.0,378.0
4589,2020-12-13,49,PL82,0.0,1476.0,204.0
4590,2020-12-13,49,PL84,0.0,837.0,231.0
4591,2020-12-13,49,PL9,0.0,6124.0,1280.0
4592,2020-12-14,50,PL21,0.0,490266.0,143.0
4593,2020-12-14,50,PL21,0.0,1315.0,143.0
4594,2020-12-14,50,PL22,0.0,906832.0,272.0
4595,2020-12-14,50,PL22,0.0,1722.0,272.0
4596,2020-12-14,50,PL41,0.0,680269.0,392.0
4597,2020-12-14,50,PL41,0.0,1719.0,392.0
4598,2020-12-14,50,PL42,0.0,308115.0,561.0
4599,2020-12-14,50,PL42,0.0,1976.0,561.0
4600,2020-12-14,50,PL43,0.0,72629.0,207.0
4601,2020-12-14,50,PL43,0.0,827.0,207.0
4602,2020-12-14,50,PL51,0.0,504910.0,258.0
4603,2020-12-14,50,PL51,0.0,1751.0,258.0
4604,2020-12-14,50,PL52,0.0,65079.0,176.0
4605,2020-12-14,50,PL52,0.0,668.0,176.0
4606,2020-12-14,50,PL61,0.0,385867.0,531.0
4607,2020-12-14,50,PL61,0.0,1620.0,531.0
4608,2020-12-14,50,PL62,0.0,169985.0,275.0
4609,2020-12-14,50,PL62,0.0,1432.0,275.0
4610,2020-12-14,50,PL63,0.0,594756.0,460.0
4611,2020-12-14,50,PL63,0.0,1769.0,460.0
4612,2020-12-14,50,PL71,0.0,458016.0,190.0
4613,2020-12-14,50,PL71,0.0,1485.0,190.0
4614,2020-12-14,50,PL72,0.0,163738.0,108.0
4615,2020-12-14,50,PL72,0.0,941.0,108.0
4616,2020-12-14,50,PL81,0.0,271650.0,179.0
4617,2020-12-14,50,PL81,0.0,971.0,179.0
4618,2020-12-14,50,PL82,0.0,134403.0,180.0
4619,2020-12-14,50,PL82,0.0,1705.0,180.0
4620,2020-12-14,50,PL84,0.0,174841.0,78.0
4621,2020-12-14,50,PL84,0.0,436.0,78.0
4622,2020-12-14,50,PL9,0.0,1314855.0,715.0
4623,2020-12-14,50,PL9,0.0,3503.0,715.0
4624,2020-12-15,50,PL21,0.0,2099.0,232.0
4625,2020-12-15,50,PL22,0.0,4169.0,608.0
4626,2020-12-15,50,PL41,0.0,3572.0,639.0
4627,2020-12-15,50,PL42,0.0,2181.0,328.0
4628,2020-12-15,50,PL43,0.0,1313.0,150.0
